generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
839000,rnor6,Berylmys_bowersi_ABTC116431,17.2701,0.961626,0.0086602,0.0784631,0
840000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.275443,0.0242726,0.106935,0
840000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7903,1.32175,-0.0234734,0.166344,0
840000,rnor6,Paucidentomys_vermidax_Z21914,14.9922,1.09694,-0.0645736,0.0391783,0
841000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.234479,0.0281912,0.00761725,0
841000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2065,1.3118,-0.0461309,0.110229,0
841000,rnor6,Berylmys_bowersi_ABTC116431,17.2469,1.16175,0.00219464,0.147992,0
842000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.219179,0.0519378,0.0575094,0
842000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6027,0.905222,0.0204873,0.0549891,0
842000,rnor6,Genus_sp-nov_NMVZ21816,17.7787,1.68133,-0.118401,0.0926878,0
843000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.265672,0.0267729,0.0573395,0
843000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3185,0.959129,-0.0394209,0.0785019,0
843000,rnor6,Paucidentomys_vermidax_Z21914,14.35,1.17877,-0.0483122,0.240117,0
844000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.220303,0.0462779,0.0746726,0
844000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6199,1.29663,0.00576229,0.564896,0
844000,rnor6,Paucidentomys_vermidax_Z21914,15.4182,1.25256,-0.052292,0.286916,0
845000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.187219,0.059269,0.0311001,0
845000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2931,1.0294,-0.00790414,0.0396118,0
845000,Chiruromys_vates_ABTC43096,NA,20.0438,1.93413,-0.0143741,1.57892,0
845000,rnor6,Paucidentomys_vermidax_Z21914,15.1953,1.12169,-0.0501924,0.00251933,0
846000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.160525,0.11519,0.00562205,0
846000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7812,1.09191,-0.0262117,0.0397078,0
846000,rnor6,Paucidentomys_vermidax_Z21914,14.8302,1.1245,-0.03631,0.126662,0
847000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.20685,0.069798,0.0323408,0
847000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7463,1.03816,0.0330245,0.279996,0
847000,rnor6,Paucidentomys_vermidax_Z21914,15.0309,0.603577,0.0195616,0.0179881,0
848000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.182429,0.0702789,0.0575436,0
848000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0549,1.4059,-0.123493,0.0206862,0
848000,rnor6,Paucidentomys_vermidax_Z21914,14.3908,0.725825,0.0458382,0.172491,0
849000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.201406,0.058828,0.330458,0
849000,mm10,Mus_spretus_10460X4,19.746,3.06359,-0.0491698,1.19863,0
849000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0635,1.13173,0.00719574,0.387488,0
849000,rnor6,Berylmys_bowersi_ABTC116431,15.8857,0.885119,0.0368091,0.222521,0
849000,Waiomys_mamasae_Z20624,Gracilimus_radix_Z08508,19.8596,1.42104,-0.0773361,1.00665,0
849000,mm10,Phloeomys_cumingi_FMNH198472,6.06801,0.703172,-0.0622918,0.0747063,0
850000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.373934,-0.0757845,0.224489,0
850000,mm10,Mus_spretus_10460X4,19.1449,2.9778,0.0300607,3.04598,0
850000,Pseudomys_occidentalis_ABTC08043,NA,20.3519,0.274577,0.0170175,1.17958,0
850000,Vandeleuria_oleracea_ABTC116404,NA,20.4562,0.354575,-0.0494307,0.436456,0
850000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2358,1.08233,-0.0347176,0.053838,0
850000,rnor6,Paucidentomys_vermidax_Z21914,15.5407,0.762196,-0.015283,0.0240433,0
850000,mm10,Phloeomys_cumingi_FMNH198472,6.01502,0.700032,-0.0685111,0.00898383,0
851000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.0386283,0.00457862,0.062505,0
851000,mm10,Mus_cookii_10460X3,17.6984,1.69777,-0.0114461,0.447328,0
851000,Mus_platythrix_10460X13,NA,21.4632,4.50216,0.115817,1.15802,0
851000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1815,0.825278,-0.0117214,0.0243627,0
851000,rnor6,Paucidentomys_vermidax_Z21914,14.6195,0.692703,0.0946014,0.146273,0
851000,mm10,Phloeomys_cumingi_FMNH198472,5.78139,0.589299,-0.0613298,0.0131641,0
852000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.614166,-0.0860086,0.270042,0
852000,mm10,Mus_cookii_10460X3,17.5017,1.50668,0.0286301,0.531678,0
852000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3681,1.06481,0.0113977,0.256975,0
852000,Hyorhinomys_stuempkei_JAE4661,NA,19.4326,0.760238,0.0270307,0.34635,0
852000,rnor6,Paucidentomys_vermidax_Z21914,13.8698,0.595607,0.0706644,0.0186881,0
852000,mm10,Phloeomys_cumingi_FMNH198472,5.77371,0.539073,-0.0551607,0.0197034,0
853000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.335242,-0.0354111,0.388653,0
853000,mm10,Mus_spretus_10460X4,19.1812,2.25814,-0.0179658,0.246017,0
853000,Vandeleuria_oleracea_ABTC116404,NA,15.7829,1.00011,0.0791479,1.26564,0
853000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0432,1.1102,-0.01698,0.142172,0
853000,rnor6,Maxomys_surifer_JAE3632,11.8785,0.906253,-0.0162487,0.257252,0
853000,mm10,Phloeomys_cumingi_FMNH198472,5.42676,0.54298,-0.0376144,0.0641336,0
854000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.417057,-0.00323599,0.127502,0
854000,mm10,Mus_spretus_10460X4,19.7368,0.645464,-0.084915,0.0957395,0
854000,mm10,Mus_spretus_10460X4,19.7614,1.19232,0.0711187,0.165707,0
854000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.776,0.753749,0.0548462,0.0208419,0
854000,rnor6,Paucidentomys_vermidax_Z21914,15.2407,0.963874,-0.00604485,0.231019,0
855000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.466579,-0.0229491,0.0180143,0
855000,mm10,Mus_spretus_10460X4,19.1547,2.15397,-0.0344441,1.31899,0
855000,Mallomys_rothschildi_ABTC47402,NA,19.5088,0.220875,-0.0310896,0.0758621,0
855000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.257,0.970386,-0.0298127,0.0211071,0
855000,rnor6,Paucidentomys_vermidax_Z21914,13.8603,0.800995,0.0604034,0.285066,0
856000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.510172,-0.0237907,0.0544058,0
856000,mm10,Mus_spretus_10460X4,19.0447,1.40714,0.0448929,0.719404,0
856000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5918,0.838578,0.0846326,0.172006,0
856000,rnor6,Maxomys_surifer_JAE3632,13.151,0.754132,0.0176974,0.184291,0
857000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.510251,-0.0138191,0.0994755,0
857000,Lophiomys_imhausi_UM5152,NA,16.9168,0.162773,0.0424316,1.05056,0
857000,mm10,Mus_cookii_10460X3,17.7204,1.17875,0.0446149,0.690104,0
857000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7716,0.932106,0.0175322,0.199874,0
857000,Lorentzimys_nouhuysi_ABTC-46314,NA,20.5411,0.892862,-0.0116447,0.912916,0
857000,rnor6,Paucidentomys_vermidax_Z21914,14.8013,0.954023,-0.00787277,0.138036,0
858000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.610229,0.000177656,0.71779,0
858000,Lophuromys_woosnami_LSUMZ37793,NA,21.3772,0.166324,0.0374091,0.0705097,0
858000,mm10,Mus_cookii_10460X3,16.232,1.06011,0.0364595,0.568084,0
858000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.6263,1.4909,-0.0733647,0.0667575,0
858000,rnor6,Genus_sp-nov_NMVZ21816,17.588,1.56865,-0.0659751,0.140568,0
858000,mm10,Phloeomys_cumingi_FMNH198472,1.43294,0.618404,-0.0264414,0.00810983,0
859000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.606641,-0.0736663,0.319729,0
859000,mm10,Mus_cookii_10460X3,17.246,0.751283,-0.0321853,0.105939,0
859000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0851,1.75526,-0.0647405,0.409151,0
859000,rnor6,Genus_sp-nov_NMVZ21816,17.9283,1.16156,-0.0812158,0.0367065,0
859000,mm10,Phloeomys_cumingi_FMNH198472,0.134374,0.864372,-0.0449806,0.0622691,0
860000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.18167,-0.100705,0.405191,0
860000,mm10,Mus_spretus_10460X4,18.8249,2.25543,0.0231775,0.16493,0
860000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.5802,1.2593,-0.0200057,0.154206,0
860000,rnor6,Berylmys_bowersi_ABTC116431,16.8225,1.169,-0.0363241,0.00758574,0
860000,mm10,Phloeomys_cumingi_FMNH198472,0.273042,1.03249,-0.057875,0.0689678,0
861000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.944999,-0.114374,0.496451,0
861000,Zyzomys_pedunculatus_Z34925,Apomys_lubangensis_JAE169,14.1562,0.497006,-0.0696693,0.0476636,0
861000,mm10,Mus_spretus_10460X4,18.955,2.82441,-0.00479587,0.33908,0
861000,Pseudohydromys_pumehanae_ABTC43920,NA,21.1107,0.193236,-0.0193569,0.385051,0
861000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.6231,0.861587,0.0650749,0.0765923,0
861000,rnor6,Berylmys_bowersi_ABTC116431,15.8402,1.11439,-0.0211437,0.0810611,0
861000,mm10,Phloeomys_cumingi_FMNH198472,0.757401,0.964358,-0.067142,0.0579455,0
862000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.462433,-0.0748438,0.164904,0
862000,mm10,Mus_spretus_10460X4,19.9537,2.33898,0.0249157,0.142452,0
862000,mm10,Mus_spretus_10460X4,19.8351,1.10364,-0.0177608,0.87699,0
862000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2644,0.930195,-0.00269093,0.0618514,0
862000,rnor6,Paucidentomys_vermidax_Z21914,13.8936,0.883024,-0.0141585,0.0738607,0
862000,mm10,Phloeomys_cumingi_FMNH198472,0.384489,0.844299,-0.048164,0.0543685,0
863000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.229251,0.0347751,0.0143966,0
863000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6899,1.16778,-0.0469842,0.149875,0
863000,rnor6,Maxomys_surifer_JAE3632,12.5909,0.866475,0.00165135,0.139745,0
864000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.475828,-0.074841,0.220264,0
864000,mm10,Mus_spretus_10460X4,19.9563,1.60878,0.0332853,0.868986,0
864000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.5558,0.731233,0.0969592,0.00170385,0
864000,rnor6,Paucidentomys_vermidax_Z21914,15.0389,1.26137,-0.0584095,0.119401,0
864000,mm10,Phloeomys_cumingi_FMNH198472,2.46193,0.692785,-0.0424866,0.057514,0
865000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.681604,-0.0671749,0.294769,0
865000,mm10,Mus_spretus_10460X4,18.4499,1.66788,0.0385658,0.55495,0
865000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.6908,1.02841,-0.0111592,0.0392895,0
865000,rnor6,Paucidentomys_vermidax_Z21914,14.1848,1.84558,-0.0809795,0.219178,0
865000,mm10,Phloeomys_cumingi_FMNH198472,2.45403,0.662958,-0.0484861,0.0155402,0
866000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.34185,-0.0858995,0.653939,0
866000,mm10,Mus_cookii_10460X3,16.0722,1.21063,0.0555783,1.21105,0
866000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4027,0.939321,-0.0582876,0.0512772,0
866000,rnor6,Paucidentomys_vermidax_Z21914,14.7727,1.02927,-0.0316063,0.10304,0
866000,mm10,Phloeomys_cumingi_FMNH198472,1.22743,0.770979,-0.0477453,0.0789825,0
867000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.716703,-0.0573293,0.672462,0
867000,mm10,Mus_cookii_10460X3,17.7595,1.24323,0.0399632,0.591762,0
867000,Mus_musculoides_LSUMZ37820,NA,21.4883,0.257417,0.0599534,1.3151,0
867000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.5276,1.17802,-0.00166701,0.363528,0
867000,rnor6,Paucidentomys_vermidax_Z21914,15.4491,0.775146,-0.00817749,0.0635544,0
867000,mm10,Phloeomys_cumingi_FMNH198472,4.45519,0.620019,-0.0477453,0.0163391,0
868000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.336986,0.00305523,0.0336951,0
868000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.458123,0.706997,-0.0269291,0.634873,0
868000,mm10,Mus_spretus_10460X4,19.7201,1.82382,-0.0709113,1.09509,0
868000,Hyomys_goliath_ABTC42697,NA,19.0083,0.378639,0.0111864,0.55331,0
868000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5388,0.831884,0.119719,0.0816693,0
868000,Lemniscomys_striatus_TCD4711,NA,21.2559,0.744194,0.0232814,1.99418,0
868000,rnor6,Berylmys_bowersi_ABTC116431,16.5885,0.924121,0.0394607,0.0181705,0
868000,Niviventer_lepturus_JAE4746,NA,21.3695,3.70273,0.0278402,0.424456,0
869000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.296593,-0.061045,0.110026,0
869000,mm10,Mus_cookii_10460X3,17.9388,0.410976,0.0661316,0.0650014,0
869000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6827,1.17703,0.0128405,0.279869,0
869000,Hyomys_goliath_ABTC42697,NA,18.466,2.28206,0.0299273,2.48873,0
869000,Limnomys_sibuanus_FMNH147948,NA,20.9613,0.10236,0.0431571,1.67972,0
869000,rnor6,Berylmys_bowersi_ABTC116431,16.1853,1.62881,-0.0555973,0.282802,0
869000,mm10,Phloeomys_cumingi_FMNH198472,3.36492,0.616209,-0.0331547,0.00659522,0
870000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.526596,-0.0692753,0.32496,0
870000,mm10,Mus_cookii_10460X3,15.6459,0.875707,0.0558198,0.162173,0
870000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3515,1.04479,-0.0244376,0.216635,0
870000,rnor6,Genus_sp-nov_NMVZ21816,17.3762,1.48982,-0.0484257,0.144788,0
870000,mm10,Phloeomys_cumingi_FMNH198472,3.23381,0.580265,-0.0288788,0.00720088,0
871000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.190459,0.0888378,0.0908169,0
871000,mm10,Mus_spretus_10460X4,19.2393,2.14786,0.0537767,1.38041,0
871000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6814,1.39317,-0.0898959,0.02585,0
871000,rnor6,Paucidentomys_vermidax_Z21914,15.226,1.23872,-0.0831599,0.141996,0
872000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.21338,0.0591498,0.0750948,0
872000,mm10,Mus_cookii_10460X3,16.7618,1.91005,-0.0433642,0.973487,0
872000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5944,1.04748,0.00237987,0.163116,0
872000,rnor6,Paucidentomys_vermidax_Z21914,15.529,1.34801,-0.0672685,0.248748,0
873000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.531713,-0.0949517,0.309726,0
873000,Crunomys_melanius_KU168558,NA,21.104,0.723874,0.0582458,0.177004,0
873000,Vandeleuria_oleracea_ABTC116404,NA,18.1362,0.777797,0.0905545,0.850043,0
873000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5689,0.932561,0.0320503,0.0654971,0
873000,rnor6,Genus_sp-nov_NMVZ21816,17.3083,1.00638,-0.00383777,0.212876,0
873000,mm10,Phloeomys_cumingi_FMNH198472,4.99022,0.62958,-0.026362,0.182786,0
874000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.292821,-0.0110706,0.258353,0
874000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7836,1.26433,-0.103222,0.0847756,0
874000,rnor6,Paucidentomys_vermidax_Z21914,15.6895,1.28584,-0.0114603,0.434023,0
874000,mm10,Phloeomys_cumingi_FMNH198472,4.03167,0.292631,0.0304493,0.0370502,0
875000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.0937008,-0.0188858,0.0176048,0
875000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7262,1.0411,-0.0218188,0.071394,0
875000,rnor6,Berylmys_bowersi_ABTC116431,16.4678,1.42769,-0.0885511,0.166709,0
875000,mm10,Phloeomys_cumingi_FMNH198472,2.53664,0.283281,0.0197073,0.0439807,0
876000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.79521,-0.102442,0.289112,0
876000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7632,1.07364,-0.0699503,0.107632,0
876000,rnor6,Genus_sp-nov_NMVZ21816,17.8681,1.18668,-0.0602867,0.208651,0
876000,mm10,Phloeomys_cumingi_FMNH198472,2.68642,0.305867,0.0262126,0.0479528,0
877000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.202554,-0.0446055,0.159379,0
877000,Mus_cervicolor_10460X10,NA,21.5315,0.295083,-0.00738429,0.336459,0
877000,Apodemus_sylvaticus_SMG3823,NA,16.0226,0.0583458,-0.153517,0.000105826,0
877000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2551,0.983998,0.000592491,0.0458596,0
877000,Coccymys_ruemmleri_ABTC49489,NA,16.8405,0.0141485,-0.0275418,0.0994906,0
877000,rnor6,Berylmys_bowersi_ABTC116431,17.1979,0.944528,0.0413099,0.0345223,0
877000,mm10,Phloeomys_cumingi_FMNH198472,2.22667,0.225574,0.0363334,0.00528238,0
878000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.582319,-0.07706,0.306002,0
878000,Pithecheir_melanurus_LSUMZ38198,NA,20.5961,0.201185,0.00631055,0.715345,0
878000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.9139,1.21894,0.0172778,0.604333,0
878000,rnor6,Berylmys_bowersi_ABTC116431,16.2543,1.02566,-0.00888881,0.155684,0
878000,Melasmothrix_naso_Z21808,NA,20.8879,0.158412,0.033585,0.104892,0
878000,mm10,Phloeomys_cumingi_FMNH198472,5.29995,0.230351,0.040139,0.000393537,0
879000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.184935,0.0239939,0.169423,0
879000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0194,1.08146,-0.0469171,0.0437345,0
879000,rnor6,Berylmys_bowersi_ABTC116431,16.9131,1.06626,0.00154684,0.0110184,0
879000,mm10,Phloeomys_cumingi_FMNH198472,6.19583,0.206325,0.125181,0.00194593,0
880000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.831355,-0.0994233,0.318898,0
880000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5665,0.884027,-0.0426856,0.178177,0
880000,rnor6,Genus_sp-nov_NMVZ21816,18.3252,1.18594,-0.0262336,0.0746003,0
880000,mm10,Phloeomys_cumingi_FMNH198472,5.11748,0.324362,0.00425061,0.00108658,0
881000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.015583,-0.0724046,0.00995108,0
881000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4458,0.997618,-0.00400321,0.0553524,0
881000,rnor6,Paucidentomys_vermidax_Z21914,14.1043,0.875284,0.0222168,0.161352,0
881000,mm10,Phloeomys_cumingi_FMNH198472,5.01917,0.254463,0.0377373,0.00757372,0
882000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.161353,-0.0396215,0.0921776,0
882000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1335,1.01472,0.0447359,0.117047,0
882000,rnor6,Paucidentomys_vermidax_Z21914,15.3238,0.793776,0.020497,0.0429199,0
882000,mm10,Phloeomys_cumingi_FMNH198472,6.32268,0.361164,0.00751289,0.038306,0
883000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.737315,-0.0651568,0.454386,0
883000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.692,1.29185,-0.0719273,0.00359959,0
883000,rnor6,Paucidentomys_vermidax_Z21914,15.7249,0.772066,-0.00212896,0.00904193,0
883000,mm10,Phloeomys_cumingi_FMNH198472,5.52162,0.449959,-0.0217765,0.0265485,0
884000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.171294,-0.0695709,0.0377657,0
884000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5714,0.81589,0.0456377,0.130459,0
884000,rnor6,Berylmys_bowersi_ABTC116431,16.9479,1.03345,0.0148338,0.0221789,0
884000,mm10,Phloeomys_cumingi_FMNH198472,6.26867,0.49495,-0.0253338,0.102634,0
885000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.609225,-0.0163627,0.571702,0
885000,Bullimus_bagobus_JAE1712,NA,20.2348,0.45697,-0.0634399,0.278698,0
885000,Vandeleuria_oleracea_ABTC116404,NA,13.2393,0.118596,-0.0362394,0.118901,0
885000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.791,1.05441,-0.0347609,0.111373,0
885000,rnor6,Berylmys_bowersi_ABTC116431,15.9662,0.900732,0.0584713,0.00638893,0
885000,mm10,Phloeomys_cumingi_FMNH198472,5.11459,0.47746,-0.0111567,0.0442051,0
886000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.09767,-0.150224,0.280281,0
886000,Apodemus_sylvaticus_SMG3823,NA,10.3753,0.857377,-0.00372492,1.06004,0
886000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.084,1.39696,-0.0662422,0.232901,0
886000,Rattus_praetor_sample1,NA,21.2734,0.301246,0.0404343,0.560328,0
886000,rnor6,Berylmys_bowersi_ABTC116431,16.1309,0.853565,0.0686922,0.0382259,0
886000,mm10,Phloeomys_cumingi_FMNH198472,4.9433,0.557164,-0.0258526,0.0547606,0
887000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.11707,-0.0937761,0.476084,0
887000,mm10,Mus_pahari_10460X1,12.5243,1.37647,-0.00650707,1.01025,0
887000,Apodemus_sylvaticus_SMG3823,NA,11.3131,1.27696,-0.122739,0.511221,0
887000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.848,1.44047,-0.0716516,0.189593,0
887000,rnor6,Genus_sp-nov_NMVZ21816,18.0741,1.42027,-0.13512,0.0223208,0
887000,Echiothrix_centrosa_Z27993,NA,21.0875,0.79476,0.0124558,1.06016,0
887000,mm10,Phloeomys_cumingi_FMNH198472,6.41911,0.532295,-0.028338,0.0734617,0
888000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.07018,-0.0716041,0.443553,0
888000,mm10,Mus_pahari_10460X1,13.6694,0.518048,0.0641355,0.556713,0
888000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4677,1.30824,-0.0456883,0.128047,0
888000,rnor6,Berylmys_bowersi_ABTC116431,16.9441,1.42327,-0.0520543,0.0659055,0
888000,Mirzamys_louiseae_ABTC133754,NA,20.5289,1.70526,0.0127352,0.560647,0
888000,mm10,Phloeomys_cumingi_FMNH198472,5.26201,0.553429,-0.028338,0.0200572,0
889000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.248339,0.0245293,0.0775596,0
889000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8043,1.30556,-0.0755781,0.0340118,0
889000,rnor6,Berylmys_bowersi_ABTC116431,16.9844,1.77898,-0.0509843,0.358419,0
890000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.373087,0.0436427,0.49526,0
890000,mm10,Mus_pahari_10460X1,13.6871,0.690058,0.0762061,0.353569,0
890000,Notomys_cervinus_M22857,NA,21.0819,0.364595,-0.106676,0.598552,0
890000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1004,1.01098,0.0107622,0.173645,0
890000,rnor6,Berylmys_bowersi_ABTC116431,17.1228,1.46702,-0.054509,0.108592,0
890000,mm10,Phloeomys_cumingi_FMNH198472,2.0079,0.349104,0.00600615,0.00852776,0
891000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.183535,0.0247165,0.166551,0
891000,Notomys_mitchellii_M21518,NA,20.9754,0.755563,0.0461308,1.06132,0
891000,Lophuromys_woosnami_LSUMZ37793,NA,5.34677,0.169752,-0.00797042,0.154419,0
891000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6218,0.961761,0.00110453,0.025889,0
891000,rnor6,Berylmys_bowersi_ABTC116431,17.0339,1.65713,-0.04867,0.346044,0
891000,mm10,rnor6,6.61309,0.687293,-0.044938,0.0635494,0
892000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.57787,-0.0629637,0.285699,0
892000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3772,1.48411,-0.0537383,0.296026,0
892000,rnor6,Genus_sp-nov_NMVZ21816,18.2397,1.32364,0.0118383,0.447684,0
892000,mm10,Phloeomys_cumingi_FMNH198472,3.66559,0.563845,-0.0218763,0.03693,0
893000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.916868,-0.0780752,0.587384,0
893000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8303,1.74337,-0.12111,0.124605,0
893000,rnor6,Berylmys_bowersi_ABTC116431,16.8593,0.971386,-0.00749615,0.359639,0
