generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
918000,rnor6,Berylmys_bowersi_ABTC116431,10.0139,1.71074,-0.0959941,0.134084,0
919000,mm10,Phloeomys_cumingi_FMNH198472,0,0.379221,0.00977989,0.0161787,0
919000,Thamnomys_kempi_TCD4437,NA,14.6927,2.65104,-0.0716705,2.53449,0
919000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0573,0.702931,0.0546562,0.0965979,0
919000,rnor6,Paucidentomys_vermidax_Z21914,8.59081,1.82749,-0.134665,0.275216,0
920000,mm10,Phloeomys_cumingi_FMNH198472,0,0.354274,0.0153773,0.0232005,0
920000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0914,1.47096,-0.100863,0.218722,0
920000,rnor6,Paucidentomys_vermidax_Z21914,8.73467,0.789462,0.0407571,0.192165,0
921000,mm10,Phloeomys_cumingi_FMNH198472,0,0.303279,0.0184494,0.0114797,0
921000,Thallomys_paedulcus_FMNH158089,NA,12.4314,2.10192,-0.0215908,1.1391,0
921000,Uromys_sp-nov_YS380,NA,14.8893,1.23456,-0.00532408,0.0403067,0
921000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.48583,1.13701,0.00868146,0.349981,0
921000,rnor6,Berylmys_bowersi_ABTC116431,10.6718,1.2921,-0.048489,0.294406,0
922000,mm10,Phloeomys_cumingi_FMNH198472,0,0.420073,-0.00421708,0.0307392,0
922000,Zyzomys_pedunculatus_Z34925,Solomys_salebrosus_ABTC64864,10.2764,1.0859,-0.015128,0.159106,0
922000,rnor6,Berylmys_bowersi_ABTC116431,10.0951,1.35598,-0.0254577,0.428649,0
923000,mm10,Phloeomys_cumingi_FMNH198472,0,0.373453,0.016195,0.0642755,0
923000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0465,1.77707,-0.0592198,0.527853,0
923000,rnor6,Taeromys_celebensis_NMVZ20637,11.446,1.17979,-0.104386,0.0849624,0
924000,mm10,Phloeomys_cumingi_FMNH198472,0,0.461513,-0.0139936,0.085882,0
924000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.91593,2.10494,-0.187219,0.502245,0
924000,rnor6,Berylmys_bowersi_ABTC116431,9.99691,1.24846,-0.0733813,0.00470521,0
925000,mm10,Phloeomys_cumingi_FMNH198472,0,0.310072,0.0430981,0.0865508,0
925000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.239,1.35992,-0.0259505,0.299108,0
925000,rnor6,Paucidentomys_vermidax_Z21914,8.73353,0.611406,0.0461897,0.0399574,0
926000,mm10,Phloeomys_cumingi_FMNH198472,0,0.237378,0.0976008,0.0284224,0
926000,Hylomyscus_vulcanorum_TCD4382,NA,14.2922,0.250566,-0.127074,0.0728449,0
926000,Dasymys_montanus_FMNH144389,Dasymys_incomtus_LSUMZ37702,13.3626,3.37632,0.105909,0.412552,0
926000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.40057,0.799719,-0.0278245,0.0551975,0
926000,rnor6,Paucidentomys_vermidax_Z21914,7.66563,0.648649,0.0714419,0.233758,0
927000,mm10,Phloeomys_cumingi_FMNH198472,0,0.20709,0.0921846,0.0242564,0
927000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.3747,1.3681,-0.129178,0.0169556,0
927000,rnor6,Maxomys_surifer_JAE3632,4.89341,0.523855,0.159023,0.218422,0
928000,mm10,Phloeomys_cumingi_FMNH198472,0,0.206423,0.0830627,0.00385593,0
928000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.7533,1.61506,-0.112527,0.263288,0
928000,rnor6,Paucidentomys_vermidax_Z21914,6.87452,0.731179,0.0327909,0.0185583,0
929000,mm10,Phloeomys_cumingi_FMNH198472,0,0.20193,0.117537,0.0112298,0
929000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1224,1.20763,-0.107463,0.0819217,0
929000,rnor6,Berylmys_bowersi_ABTC116431,9.59671,0.914771,0.13246,0.285122,0
930000,mm10,Phloeomys_cumingi_FMNH198472,0,0.333659,0.019248,0.00181584,0
930000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0245,1.6585,-0.116006,0.132222,0
930000,Paraleptomys_wilhelmina_H126-ABTC133716,Crossomys_moncktoni_ABTC46614,11.907,1.23439,-0.0656963,0.538932,0
930000,rnor6,Berylmys_bowersi_ABTC116431,10.609,1.69672,-0.0336374,0.728389,0
931000,mm10,Phloeomys_cumingi_FMNH198472,0,0.422519,-0.00539892,0.0152871,0
931000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0741,1.76799,-0.171356,0.186671,0
931000,rnor6,Berylmys_bowersi_ABTC116431,10.5927,1.58048,-0.0509332,0.367231,0
932000,mm10,Phloeomys_cumingi_FMNH198472,0,0.47667,-0.0101036,0.0207704,0
932000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.3672,1.64126,-0.125465,0.169351,0
932000,rnor6,Berylmys_bowersi_ABTC116431,10.6456,3.13304,-0.124766,1.51616,0
933000,mm10,Phloeomys_cumingi_FMNH198472,0,0.421155,-0.0117866,0.00448932,0
933000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.86636,1.51375,-0.094867,0.262979,0
933000,Pogonomys_macrourus_ABTC43144,NA,13.4647,0.544028,0.0920849,0.781916,0
933000,rnor6,Taeromys_celebensis_NMVZ20637,11.1737,1.4371,-0.0888982,0.0218369,0
934000,mm10,Phloeomys_cumingi_FMNH198472,0,0.301753,0.0163838,0.0196736,0
934000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0706,1.34342,-0.0927302,0.0536098,0
934000,rnor6,Taeromys_celebensis_NMVZ20637,11.0715,1.53704,-0.0792014,0.0695721,0
935000,mm10,Phloeomys_cumingi_FMNH198472,0,0.315805,0.0281658,0.021981,0
935000,Praomys_jacksoni_REC31,Praomys_degraaffi_TCD4312,12.4667,1.36813,0.145905,1.16937,0
935000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1049,1.1789,-0.126428,0.108628,0
935000,rnor6,Taeromys_celebensis_NMVZ20637,11.2239,1.58273,-0.0999053,0.319938,0
936000,mm10,Phloeomys_cumingi_FMNH198472,0,0.267227,0.0911385,0.0127522,0
936000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,8.9774,0.949222,-0.00565742,0.134491,0
936000,rnor6,Taeromys_celebensis_NMVZ20637,11.1124,1.39541,-0.0113145,0.47242,0
937000,mm10,Phloeomys_cumingi_FMNH198472,0,0.425125,-0.0151923,0.0075288,0
937000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.86198,1.45082,-0.0929052,0.0836424,0
937000,rnor6,Paucidentomys_vermidax_Z21914,9.12548,0.591349,0.0669712,0.124832,0
938000,mm10,Phloeomys_cumingi_FMNH198472,0,0.476077,-0.014648,0.0100548,0
938000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.80913,0.991253,-0.0399038,0.10154,0
938000,rnor6,Taeromys_celebensis_NMVZ20637,10.8181,1.07576,0.0317691,0.00453181,0
939000,mm10,Phloeomys_cumingi_FMNH198472,0,0.43687,-0.0237003,0.0126528,0
939000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.82428,0.830592,0.0253255,0.00186156,0
939000,rnor6,Berylmys_bowersi_ABTC116431,10.7059,1.41276,-0.0441935,0.202462,0
940000,mm10,Phloeomys_cumingi_FMNH198472,0,0.542207,-0.0245386,0.0342053,0
940000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.54438,0.937791,0.0276553,0.0858193,0
940000,rnor6,Berylmys_bowersi_ABTC116431,10.5329,1.3279,-0.100941,0.075155,0
941000,mm10,Phloeomys_cumingi_FMNH198472,0,0.542443,-0.0303515,0.0339279,0
941000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.38932,1.05615,-0.0304082,0.106727,0
941000,rnor6,Taeromys_celebensis_NMVZ20637,11.4691,1.57596,-0.114001,0.229634,0
942000,mm10,Phloeomys_cumingi_FMNH198472,0,0.421206,-0.0147754,0.0298055,0
942000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1485,1.04431,-0.0247831,0.0939416,0
942000,rnor6,Taeromys_celebensis_NMVZ20637,11.3183,1.4227,-0.006263,0.0191372,0
943000,mm10,Phloeomys_cumingi_FMNH198472,0,0.699028,-0.0504918,0.0518049,0
943000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.99271,1.82355,-0.170432,0.148107,0
943000,rnor6,Berylmys_bowersi_ABTC116431,10.5408,0.942504,0.0730819,0.0449329,0
944000,mm10,Phloeomys_cumingi_FMNH198472,0,0.682522,-0.0424292,0.00787653,0
944000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,8.97575,1.79716,-0.112792,0.326561,0
944000,rnor6,Taeromys_celebensis_NMVZ20637,11.6626,1.89845,-0.160668,0.255101,0
945000,mm10,Phloeomys_cumingi_FMNH198472,0,0.653374,-0.0445517,0.0171012,0
945000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0478,2.7996,-0.217308,0.742633,0
945000,rnor6,Taeromys_celebensis_NMVZ20637,11.3217,1.87848,-0.124628,0.094521,0
946000,mm10,Phloeomys_cumingi_FMNH198472,0,0.41173,0.00539598,0.0159235,0
946000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.60562,1.27418,-0.127955,0.206895,0
946000,rnor6,Taeromys_celebensis_NMVZ20637,11.6127,2.65569,-0.205234,0.670014,0
947000,mm10,Phloeomys_cumingi_FMNH198472,0,0.415024,-0.00186405,0.0680026,0
947000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1231,1.14844,-0.0215652,0.21823,0
947000,rnor6,Berylmys_bowersi_ABTC116431,10.7487,2.58243,-0.0310152,1.47425,0
948000,mm10,Phloeomys_cumingi_FMNH198472,0,0.311384,0.0306139,0.0141274,0
948000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.75967,1.61073,-0.122592,0.188466,0
948000,rnor6,Taeromys_celebensis_NMVZ20637,11.7003,1.23394,0.0242735,0.0153337,0
949000,mm10,Phloeomys_cumingi_FMNH198472,0,0.255702,0.0717919,0.022705,0
949000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.169,1.5338,-0.0785831,0.137829,0
949000,rnor6,Berylmys_bowersi_ABTC116431,10.7427,1.78454,-0.138146,0.0947284,0
950000,mm10,Phloeomys_cumingi_FMNH198472,0,0.233818,0.0510685,0.0134374,0
950000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0388,1.2746,-0.0775777,0.174574,0
950000,rnor6,Paucidentomys_vermidax_Z21914,8.27079,1.80067,-0.118585,0.273897,0
951000,mm10,Phloeomys_cumingi_FMNH198472,0,0.29307,0.0253654,0.00891768,0
951000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.2523,0.85796,0.0333024,0.0513194,0
951000,rnor6,Berylmys_bowersi_ABTC116431,10.1996,1.4248,-0.0712639,0.155818,0
952000,mm10,Phloeomys_cumingi_FMNH198472,0,0.220382,0.135302,0.0229886,0
952000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.36721,0.985537,-0.00263917,0.0391829,0
952000,Saxatilomys_paulinae_ABTC116266,NA,11.5325,0.803874,0.0412934,0.680988,0
952000,rnor6,Taeromys_celebensis_NMVZ20637,11.6858,1.38083,-0.154603,0.0827288,0
953000,mm10,Phloeomys_cumingi_FMNH198472,0,0.202991,0.156872,0.00462385,0
953000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.88289,0.710907,0.117438,0.103526,0
953000,rnor6,Berylmys_bowersi_ABTC116431,10.0078,1.48577,-0.0444169,0.0489169,0
954000,mm10,Phloeomys_cumingi_FMNH198472,0,0.242681,0.109118,0.0613781,0
954000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.22483,1.4043,-0.145157,0.091005,0
954000,rnor6,Berylmys_bowersi_ABTC116431,10.4974,1.33539,-0.0597883,0.0407464,0
955000,mm10,Phloeomys_cumingi_FMNH198472,0,0.219775,0.191909,0.0173694,0
955000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.83893,1.10864,-0.0591262,0.0249152,0
955000,rnor6,Taeromys_celebensis_NMVZ20637,11.6165,1.35986,-0.0434059,0.0931129,0
956000,mm10,Phloeomys_cumingi_FMNH198472,0,0.720026,-0.0519781,0.0342765,0
956000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2101,0.989023,-0.0497486,0.020544,0
956000,rnor6,Berylmys_bowersi_ABTC116431,10.6538,1.84505,-0.0773016,0.901942,0
956000,Phloeomys_cumingi_FMNH198472,Carpomys_melanurus_FMNH198723,0.388944,0.606722,-0.00579666,0.219631,0
957000,mm10,Phloeomys_cumingi_FMNH198472,0,0.581271,-0.0393862,0.000656673,0
957000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.77844,0.979349,-0.0251557,0.0312068,0
957000,rnor6,Taeromys_celebensis_NMVZ20637,11.1021,1.49954,-0.111795,0.300061,0
957000,Paucidentomys_vermidax_Z21914,NA,12.8834,1.22499,-0.00390002,1.17184,0
958000,mm10,Phloeomys_cumingi_FMNH198472,0,0.208938,0.171076,0.0174994,0
958000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.12479,1.6094,-0.0965155,0.00337269,0
958000,rnor6,Taeromys_celebensis_NMVZ20637,11.689,2.15787,-0.19856,0.530826,0
959000,mm10,Phloeomys_cumingi_FMNH198472,0,0.249381,0.125068,0.0104203,0
959000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.1212,1.36,-0.0721989,0.0424556,0
959000,rnor6,Berylmys_bowersi_ABTC116431,10.7458,1.20651,-0.0141316,0.290742,0
960000,mm10,Phloeomys_cumingi_FMNH198472,0,0.191153,0.23889,0.00443197,0
960000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.88302,1.31349,-0.114988,0.0420497,0
960000,rnor6,Berylmys_bowersi_ABTC116431,9.87692,1.9552,-0.0832074,0.68894,0
961000,mm10,Phloeomys_cumingi_FMNH198472,0,0.347205,-0.00163116,0.0196713,0
961000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,8.98879,1.35523,-0.078177,0.135082,0
961000,rnor6,Paucidentomys_vermidax_Z21914,7.39851,0.712525,0.0828244,0.295128,0
962000,mm10,Phloeomys_cumingi_FMNH198472,0,0.417124,-0.0002518,0.0220823,0
962000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.93047,0.981817,-0.0474665,0.00420275,0
962000,rnor6,Berylmys_bowersi_ABTC116431,9.4165,1.42835,0.00309219,0.409624,0
963000,mm10,Phloeomys_cumingi_FMNH198472,0,0.513688,-0.0343414,0.0286231,0
963000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1623,1.36865,-0.064303,0.296573,0
963000,rnor6,Berylmys_bowersi_ABTC116431,10.2055,0.845298,0.0763094,0.25698,0
964000,mm10,Phloeomys_cumingi_FMNH198472,0,0.70752,-0.0454079,0.0912496,0
964000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.50455,0.826164,0.0109644,0.0399214,0
964000,rnor6,Berylmys_bowersi_ABTC116431,9.68684,2.00087,-0.0323512,1.18054,0
965000,mm10,Phloeomys_cumingi_FMNH198472,0,0.384814,-0.0153829,0.00364803,0
965000,Mus_pahari_10460X1,NA,12.8413,0.40325,0.00923772,0.751928,0
965000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.43466,1.36097,-0.0446226,0.303636,0
965000,rnor6,Taeromys_celebensis_NMVZ20637,11.1429,1.1152,0.0427911,0.260821,0
966000,mm10,Phloeomys_cumingi_FMNH198472,0,0.391041,0.00720095,0.0122977,0
966000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.74253,0.849048,0.040557,0.0284729,0
966000,rnor6,Taeromys_celebensis_NMVZ20637,11.7684,0.981639,0.0291802,0.0408869,0
967000,mm10,Phloeomys_cumingi_FMNH198472,0,0.520297,-0.0279865,0.044985,0
967000,Apodemus_sylvaticus_SMG3823,NA,7.4382,0.784555,0.039928,0.248869,0
967000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2388,1.0762,-0.0990739,0.00667656,0
967000,rnor6,Taeromys_celebensis_NMVZ20637,11.4684,1.37477,-0.0553416,0.0456175,0
968000,mm10,Phloeomys_cumingi_FMNH198472,0,0.25126,0.092337,0.0592754,0
968000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1171,1.66696,-0.13114,0.0601011,0
968000,rnor6,Berylmys_bowersi_ABTC116431,9.93115,0.943994,0.0165243,0.0273028,0
969000,mm10,Phloeomys_cumingi_FMNH198472,0,0.255298,0.0747229,0.0340734,0
969000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.225,1.4058,-0.0875591,0.220198,0
969000,rnor6,Taeromys_celebensis_NMVZ20637,11.2733,1.54489,0.00161392,0.657359,0
970000,mm10,Phloeomys_cumingi_FMNH198472,0,0.481965,-0.0139724,0.00530027,0
970000,Paraleptomys_wilhelmina_H126-ABTC133716,NA,13.3657,4.42576,1.15091e-005,2.09131,0
970000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0886,1.71291,-0.169459,0.135519,0
970000,rnor6,Berylmys_bowersi_ABTC116431,10.5141,1.25831,0.0404963,0.31578,0
971000,mm10,Phloeomys_cumingi_FMNH198472,0,0.519099,-0.0314727,0.00402957,0
971000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0289,1.473,-0.137847,0.0605319,0
971000,rnor6,Berylmys_bowersi_ABTC116431,9.57259,1.40594,-0.0473519,0.121778,0
972000,mm10,Phloeomys_cumingi_FMNH198472,0,0.667188,-0.0360621,0.0801231,0
972000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.11964,1.21848,-0.0915667,0.0326484,0
972000,rnor6,Taeromys_celebensis_NMVZ20637,11.546,2.00979,-0.152935,0.270459,0
973000,mm10,Phloeomys_cumingi_FMNH198472,0,0.571802,-0.0275054,0.0757838,0
973000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.82824,1.64993,-0.136173,0.0123738,0
973000,rnor6,Taeromys_celebensis_NMVZ20637,10.7841,2.20116,-0.130949,0.0585764,0
974000,mm10,Phloeomys_cumingi_FMNH198472,0,0.554489,-0.0242852,0.00996927,0
974000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0653,1.43326,-0.140485,0.034824,0
974000,rnor6,Berylmys_bowersi_ABTC116431,10.5455,1.73397,-0.0734683,0.214242,0
975000,mm10,Phloeomys_cumingi_FMNH198472,0,0.348951,0.00517382,0.00527411,0
975000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1554,1.16044,-0.120767,0.0536201,0
975000,rnor6,Berylmys_bowersi_ABTC116431,10.395,1.42686,-0.0469966,0.498815,0
976000,mm10,Phloeomys_cumingi_FMNH198472,0,0.501504,-0.0215255,0.0189498,0
976000,Leporillus_apicalis_C90,NA,13.6649,0.881326,-0.128843,0.259367,0
976000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2274,1.30881,-0.0630113,0.0132482,0
976000,rnor6,Taeromys_celebensis_NMVZ20637,10.9325,1.94553,-0.130403,0.331501,0
977000,mm10,Phloeomys_cumingi_FMNH198472,0,0.629361,-0.0409767,0.0291622,0
977000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.34081,2.4594,-0.172603,0.464724,0
977000,rnor6,Taeromys_celebensis_NMVZ20637,10.9903,0.943925,0.00287917,0.0257425,0
978000,mm10,Phloeomys_cumingi_FMNH198472,0,0.51376,-0.027183,0.0345283,0
978000,Malacomys_longipes_TCD4253,NA,13.4905,0.512078,-0.065751,2.84464,0
978000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.29453,1.88813,-0.110972,0.464422,0
978000,Archboldomys_luzonensis_EAR1826,NA,14.0909,0.194042,-0.0551714,0.349059,0
978000,Hyorhinomys_stuempkei_JAE4661,NA,14.0657,0.493798,-0.114409,2.13664,0
978000,rnor6,Paucidentomys_vermidax_Z21914,9.04863,0.611042,0.065883,0.0445075,0
979000,mm10,Phloeomys_cumingi_FMNH198472,0,0.565087,-0.0401579,0.0142469,0
979000,Hybomys_univittatus_TCD4026,Hybomys_lunaris_LSUMZ37734,13.7581,3.84939,-0.05732,4.43694,0
979000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.57627,1.63092,-0.0788005,0.385938,0
979000,rnor6,Paucidentomys_vermidax_Z21914,8.64375,0.922248,0.0267775,0.206245,0
980000,mm10,Phloeomys_cumingi_FMNH198472,0,0.44571,-0.015059,0.0424419,0
980000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.21838,0.958721,-0.0335821,0.000635692,0
980000,Haeromys_minahassae_JAE4996,NA,13.1669,0.0651307,-0.001284,0.361111,0
980000,rnor6,Paucidentomys_vermidax_Z21914,6.81316,1.34227,0.00825556,0.627894,0
981000,mm10,Phloeomys_cumingi_FMNH198472,0,0.425059,-0.020581,0.00929092,0
981000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.68228,1.36426,-0.0550773,0.202118,0
981000,rnor6,Maxomys_surifer_JAE3632,5.7181,1.10959,-0.00594953,0.421043,0
982000,mm10,Phloeomys_cumingi_FMNH198472,0,0.599035,-0.0248435,0.0256325,0
982000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.54626,1.0285,-0.0728572,0.00568098,0
982000,Haeromys_minahassae_JAE4996,NA,13.1009,0.146544,-0.0959702,1.32924,0
982000,rnor6,Berylmys_bowersi_ABTC116431,9.39906,1.43587,-0.012654,0.490232,0
983000,mm10,Phloeomys_cumingi_FMNH198472,0,0.622339,-0.0317084,0.0347727,0
983000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2172,1.16732,-0.0290734,0.130678,0
983000,rnor6,Taeromys_celebensis_NMVZ20637,11.6157,1.29618,-0.0500736,0.094556,0
984000,mm10,Phloeomys_cumingi_FMNH198472,0,0.463334,-0.0115042,0.0103192,0
984000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.23275,1.13839,-0.0613923,0.0354597,0
984000,rnor6,Taeromys_celebensis_NMVZ20637,11.2798,1.05051,-0.0196601,0.0486278,0
985000,mm10,Phloeomys_cumingi_FMNH198472,0,0.253821,0.0475956,0.00836195,0
985000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.90443,1.28406,-0.14175,0.0346226,0
985000,rnor6,Maxomys_surifer_JAE3632,2.733,0.421553,0.114312,0.0145529,0
986000,mm10,Phloeomys_cumingi_FMNH198472,0,0.253086,0.0138255,0.0181486,0
986000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.04345,1.0352,-0.0479761,0.0852789,0
986000,rnor6,Maxomys_surifer_JAE3632,3.21389,0.605928,0.0157735,0.0937709,0
987000,mm10,Phloeomys_cumingi_FMNH198472,0,0.210194,0.1877,0.00500909,0
987000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.069,0.721881,0.0580036,0.00188241,0
987000,rnor6,Maxomys_surifer_JAE3632,6.13946,0.65473,0.0546391,0.385578,0
988000,mm10,Phloeomys_cumingi_FMNH198472,0,0.243087,0.0515546,0.000811771,0
988000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.114,0.979114,-0.0492518,0.114856,0
988000,rnor6,Paucidentomys_vermidax_Z21914,7.03821,0.913013,-0.0214489,0.0672541,0
989000,mm10,Phloeomys_cumingi_FMNH198472,0,0.306305,0.0104775,0.0148415,0
989000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.68325,1.32619,-0.0786349,0.105015,0
989000,rnor6,Paucidentomys_vermidax_Z21914,8.00633,0.704151,-0.0274029,0.048822,0
990000,mm10,Phloeomys_cumingi_FMNH198472,0,0.708208,-0.0448079,0.0774378,0
990000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.79105,1.05603,-0.0349083,0.0532289,0
990000,rnor6,Maxomys_surifer_JAE3632,2.45797,0.756748,0.0496625,0.392396,0
990000,Carpomys_melanurus_FMNH198723,NA,12.2191,0.16321,-0.0884839,0.350735,0
991000,mm10,Phloeomys_cumingi_FMNH198472,0,0.275814,0.0664229,0.0157454,0
991000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,8.97785,0.993995,-0.0249626,0.0659094,0
991000,Bullimus_bagobus_JAE1712,NA,14.4125,0.406125,-0.0322348,1.43452,0
991000,rnor6,Berylmys_bowersi_ABTC116431,9.92702,1.21539,-0.00775902,0.0585719,0
992000,mm10,Phloeomys_cumingi_FMNH198472,0,0.402743,-0.000997417,0.070234,0
992000,Myomyscus_verreauxii_MNHN1999102,NA,14.3645,3.25337,0.033544,1.85296,0
992000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1376,1.86547,-0.149986,0.416171,0
992000,rnor6,Maxomys_surifer_JAE3632,3.37973,0.797258,-0.0016404,0.0396261,0
993000,mm10,Phloeomys_cumingi_FMNH198472,0,0.625856,-0.0448995,0.0109276,0
993000,Pseudomys_nanus_U1448,Pseudomys_gracilicaudatus_ABTC08163,14.2183,1.18387,0.138082,0.220772,0
993000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.179,0.915763,-0.0495547,0.049609,0
993000,rnor6,Maxomys_surifer_JAE3632,5.39035,0.89008,0.0160207,0.208238,0
994000,mm10,Phloeomys_cumingi_FMNH198472,0,0.590772,-0.0412382,0.0338644,0
