generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
869000,rnor6,Taeromys_celebensis_NMVZ20637,11.5431,1.0095,0.0602461,0.113163,0
870000,mm10,Phloeomys_cumingi_FMNH198472,0,0.382804,0.0096086,0.000834741,0
870000,Malacomys_longipes_TCD4253,NA,10.4464,1.09593,0.0968274,1.18156,0
870000,rnor6,Taeromys_celebensis_NMVZ20637,10.9679,1.73989,-0.139245,0.241616,0
871000,mm10,Phloeomys_cumingi_FMNH198472,0,0.339783,0.0387745,0.06002,0
871000,rnor6,Taeromys_celebensis_NMVZ20637,11.3813,0.917274,0.0848674,0.302406,0
872000,mm10,Phloeomys_cumingi_FMNH198472,0,0.286612,0.0690632,0.0323502,0
872000,rnor6,Berylmys_bowersi_ABTC116431,10.6585,1.44224,-0.0701941,0.281576,0
873000,mm10,Phloeomys_cumingi_FMNH198472,0,0.249754,0.0810429,0.0250232,0
873000,Xenuromys_barbatus_ABTC129204,NA,14.5846,1.62366,0.0696346,0.910268,0
873000,rnor6,Taeromys_celebensis_NMVZ20637,11.7043,2.14943,-0.10666,0.841092,0
874000,mm10,Phloeomys_cumingi_FMNH198472,0,0.504363,-0.019667,0.0062746,0
874000,Mirzamys_louiseae_ABTC133754,NA,14.7434,0.229932,0.0252049,2.80064,0
874000,rnor6,Taeromys_celebensis_NMVZ20637,10.8679,1.7275,-0.0462562,0.0611869,0
875000,mm10,Phloeomys_cumingi_FMNH198472,0,0.20093,0.15582,0.0106426,0
875000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.85457,1.17728,-0.122668,0.054454,0
875000,rnor6,Taeromys_celebensis_NMVZ20637,11.431,1.42421,-0.0358226,0.149404,0
876000,mm10,Phloeomys_cumingi_FMNH198472,0,0.514368,-0.0253939,0.0693402,0
876000,Hybomys_univittatus_TCD4026,Hybomys_lunaris_LSUMZ37734,12.3425,1.54821,-0.0514386,0.481195,0
876000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.07426,1.36622,-0.152726,0.0430351,0
876000,rnor6,Taeromys_celebensis_NMVZ20637,11.5592,1.11073,-0.0173256,0.115057,0
877000,mm10,Phloeomys_cumingi_FMNH198472,0,0.244734,0.0999923,0.00021976,0
877000,rnor6,Taeromys_celebensis_NMVZ20637,10.9211,1.78268,-0.117107,0.0782623,0
878000,mm10,Phloeomys_cumingi_FMNH198472,0,0.598651,-0.0444865,0.00400985,0
878000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.37024,2.37381,-0.281238,0.00179441,0
878000,rnor6,Taeromys_celebensis_NMVZ20637,11.5206,1.40596,-0.0274214,0.0665065,0
879000,mm10,Phloeomys_cumingi_FMNH198472,0,0.687233,-0.0629627,0.0238887,0
879000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.165,1.66157,-0.148443,0.534871,0
879000,rnor6,Taeromys_celebensis_NMVZ20637,11.1483,1.71509,-0.0922719,0.336559,0
880000,mm10,Phloeomys_cumingi_FMNH198472,0,0.595333,-0.0439558,0.0351143,0
880000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.58337,1.67804,-0.249241,0.0755679,0
880000,rnor6,Taeromys_celebensis_NMVZ20637,11.1905,1.59972,-0.0257913,0.447013,0
881000,mm10,Phloeomys_cumingi_FMNH198472,0,0.487801,-0.0258321,0.00189441,0
881000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2369,1.3731,-0.174102,0.137077,0
881000,rnor6,Taeromys_celebensis_NMVZ20637,11.2156,1.56088,-0.130925,0.149805,0
882000,mm10,Phloeomys_cumingi_FMNH198472,0,0.567469,-0.03032,0.00131366,0
882000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.88984,1.2232,-0.117507,0.085367,0
882000,rnor6,Berylmys_bowersi_ABTC116431,10.6586,1.19095,0.00620423,0.195387,0
883000,mm10,Phloeomys_cumingi_FMNH198472,0,0.466485,-0.0105637,0.0512177,0
883000,Mus_pahari_10460X1,NA,12.2446,0.0895982,0.0230973,0.872534,0
883000,Colomys_goslingi_TCD4175,NA,13.7639,0.00425174,-0.0623864,1.40843,0
883000,Hyomys_goliath_ABTC42697,Anisomys_imitator_ABTC45107,9.05248,0.47733,-0.0675755,0.0610976,0
883000,Zyzomys_pedunculatus_Z34925,Apomys_lubangensis_JAE169,7.37717,1.55932,-0.173152,0.0251551,0
883000,rnor6,Taeromys_celebensis_NMVZ20637,11.7409,1.5255,-0.152668,0.17129,0
884000,mm10,Phloeomys_cumingi_FMNH198472,0,0.214984,0.16721,0.0538113,0
884000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.83695,0.801525,-0.0863587,0.0619844,0
884000,Lorentzimys_nouhuysi_ABTC-46314,NA,11.8873,0.102816,-0.0449808,0.0445362,0
884000,rnor6,Taeromys_celebensis_NMVZ20637,11.7357,1.33795,-0.0803483,0.0563719,0
885000,mm10,Phloeomys_cumingi_FMNH198472,0,0.233048,0.144787,0.0639872,0
885000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.7162,1.22182,-0.120965,0.0752751,0
885000,rnor6,Taeromys_celebensis_NMVZ20637,10.9416,1.25487,-0.0152109,0.240488,0
886000,mm10,Phloeomys_cumingi_FMNH198472,0,0.357159,0.0240367,0.0478806,0
886000,rnor6,Berylmys_bowersi_ABTC116431,10.351,1.13069,0.0228861,0.079165,0
887000,mm10,Phloeomys_cumingi_FMNH198472,0,0.361977,0.00737118,0.00754212,0
887000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.64178,1.12352,-0.111243,0.0349359,0
887000,rnor6,Berylmys_bowersi_ABTC116431,10.678,1.27246,-0.00559866,0.0651852,0
888000,mm10,Phloeomys_cumingi_FMNH198472,0,0.311977,0.0293337,0.0319872,0
888000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1933,1.33017,-0.155518,0.0358045,0
888000,rnor6,Taeromys_celebensis_NMVZ20637,11.7181,0.989889,-0.0478062,0.0321253,0
888000,Echiothrix_centrosa_Z27993,NA,14.647,1.52023,-0.0716998,2.20572,0
889000,mm10,Phloeomys_cumingi_FMNH198472,0,0.372546,0.0168151,0.00124956,0
889000,rnor6,Berylmys_bowersi_ABTC116431,9.36837,1.21025,-0.0769727,0.0878735,0
890000,mm10,Phloeomys_cumingi_FMNH198472,0,0.488757,-0.0170597,0.0324799,0
890000,Zyzomys_pedunculatus_Z34925,Haeromys_minahassae_JAE4996,6.26519,1.1887,-0.109829,0.105393,0
890000,rnor6,Berylmys_bowersi_ABTC116431,9.37456,0.881185,0.0492032,0.112499,0
891000,mm10,Phloeomys_cumingi_FMNH198472,0,0.427874,0.016745,0.0379639,0
891000,rnor6,Bandicota_indica_ABTC119185,11.9158,1.42504,-0.0232313,0.339646,0
892000,mm10,Phloeomys_cumingi_FMNH198472,0,0.287613,0.0904283,0.0383142,0
892000,rnor6,Taeromys_celebensis_NMVZ20637,11.1621,1.50143,-0.0658289,0.412802,0
893000,mm10,Phloeomys_cumingi_FMNH198472,0,0.322735,0.0438263,0.0268115,0
893000,Myomyscus_verreauxii_MNHN1999102,NA,13.932,0.910704,0.0201317,0.630063,0
893000,Pithecheir_melanurus_LSUMZ38198,NA,13.5586,1.08452,-0.0383903,3.83396,0
893000,rnor6,Taeromys_celebensis_NMVZ20637,11.2694,0.80506,0.0735319,0.0343453,0
894000,mm10,Phloeomys_cumingi_FMNH198472,0,0.362697,0.0153609,0.0379604,0
894000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.90782,0.902593,-0.124659,0.0477129,0
894000,rnor6,Taeromys_celebensis_NMVZ20637,11.7018,1.48094,-0.0788193,0.305989,0
895000,mm10,Phloeomys_cumingi_FMNH198472,0,0.411921,-0.00212813,0.0112413,0
895000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.99016,1.37611,-0.105302,0.220361,0
895000,Tarsomys_apoensis_KU167148,Kadarsanomys_sodyi_MZB-Sample,12.5331,1.79056,-0.0169652,0.811174,0
895000,rnor6,Berylmys_bowersi_ABTC116431,10.5612,1.36539,-0.0783623,0.44024,0
896000,mm10,Phloeomys_cumingi_FMNH198472,0,0.548032,-0.0276575,0.0251605,0
896000,Zyzomys_argurus_ABTC61630,NA,14.5292,0.241259,0.0485599,2.25984,0
896000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.54372,1.23218,-0.170552,0.0104945,0
896000,rnor6,Taeromys_celebensis_NMVZ20637,11.7732,1.61821,-0.12045,0.0651793,0
897000,mm10,Phloeomys_cumingi_FMNH198472,0,0.548032,-0.0276575,0.0267547,0
897000,Apodemus_sylvaticus_SMG3823,NA,13.6146,0.172929,-0.0683621,0.779502,0
897000,Rhabdomys_pumilio_MNHN1995065,NA,14.9204,0.245886,-0.0608417,2.21046,0
897000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.96427,1.00422,-0.0811431,0.135002,0
897000,rnor6,Taeromys_celebensis_NMVZ20637,11.6757,1.54845,-0.0346126,0.558071,0
898000,mm10,Phloeomys_cumingi_FMNH198472,0,0.296509,0.0693048,0.0238589,0
898000,Otomys_tropicalis_LSUMZ37841,NA,14.0014,0.100985,0.0161803,1.04454,0
898000,Mus_pahari_10460X1,NA,10.1403,1.00022,0.0039178,1.22882,0
898000,rnor6,Berylmys_bowersi_ABTC116431,10.0259,1.6801,-0.0367327,0.533278,0
899000,mm10,Phloeomys_cumingi_FMNH198472,0,0.297448,0.0361016,0.0143799,0
899000,rnor6,Taeromys_celebensis_NMVZ20637,11.5928,1.74075,-0.141332,0.327986,0
900000,mm10,Phloeomys_cumingi_FMNH198472,0,0.415062,0.00699424,0.0177845,0
900000,rnor6,Berylmys_bowersi_ABTC116431,10.4493,1.70354,-0.124828,0.311137,0
901000,mm10,Phloeomys_cumingi_FMNH198472,0,0.314244,0.0419102,0.0147448,0
901000,rnor6,Taeromys_celebensis_NMVZ20637,11.5371,1.5922,-0.171216,0.13966,0
902000,mm10,Phloeomys_cumingi_FMNH198472,0,0.559936,-0.0302029,0.00132402,0
902000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.25239,1.27427,-0.117541,0.105957,0
902000,rnor6,Berylmys_bowersi_ABTC116431,9.71233,1.28429,-0.0352563,0.145245,0
903000,mm10,Phloeomys_cumingi_FMNH198472,0,0.406312,0.00618549,0.069298,0
903000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.68776,1.48819,-0.171684,0.00863558,0
903000,rnor6,Berylmys_bowersi_ABTC116431,9.39953,0.773439,0.132263,0.199333,0
904000,mm10,Phloeomys_cumingi_FMNH198472,0,0.306561,0.0187193,0.00526182,0
904000,rnor6,Berylmys_bowersi_ABTC116431,10.5236,1.27795,-0.0692526,0.0643253,0
905000,mm10,Phloeomys_cumingi_FMNH198472,0,0.533796,-0.0254566,0.00345525,0
905000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0622,0.885961,-0.0659688,0.0398843,0
905000,rnor6,Taeromys_celebensis_NMVZ20637,10.978,1.53244,-0.0136487,0.0578765,0
906000,mm10,Phloeomys_cumingi_FMNH198472,0,0.4699,-0.0134322,0.0313528,0
906000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.99266,1.15933,-0.100381,0.100315,0
906000,Chrotomys_mindorensis_JAE520,Chrotomys_whiteheadi_KU168311,14.2401,1.18001,-0.008104,1.36222,0
906000,rnor6,Taeromys_celebensis_NMVZ20637,11.3025,1.72697,-0.0975457,0.213849,0
907000,mm10,Phloeomys_cumingi_FMNH198472,0,0.339039,0.0274696,0.00270138,0
907000,Chiropodomys_gliroides_Z25153,NA,14.1853,0.16787,-0.0134604,1.27608,0
907000,rnor6,Taeromys_celebensis_NMVZ20637,11.2951,1.45587,-0.129582,0.082852,0
908000,mm10,Phloeomys_cumingi_FMNH198472,0,0.345917,0.0309784,0.00493831,0
908000,Malacomys_longipes_TCD4253,NA,10.3751,0.100916,-0.164394,0.889709,0
908000,rnor6,Taeromys_celebensis_NMVZ20637,10.8909,1.00645,0.0428932,0.00593334,0
909000,mm10,Phloeomys_cumingi_FMNH198472,0,0.251831,0.149018,0.000160853,0
909000,Micaelemys_namaquensis_MNHN1987009,NA,11.946,1.13512,-0.0196504,0.95254,0
909000,rnor6,Berylmys_bowersi_ABTC116431,10.315,1.44359,-0.0721443,0.459694,0
910000,mm10,Phloeomys_cumingi_FMNH198472,0,0.269831,0.0963604,0.0190764,0
910000,rnor6,Berylmys_bowersi_ABTC116431,10.5089,1.1841,-0.0527262,0.292476,0
911000,mm10,Phloeomys_cumingi_FMNH198472,0,0.27794,0.129453,0.0473319,0
911000,rnor6,Taeromys_celebensis_NMVZ20637,11.2971,2.34547,-0.177603,0.426617,0
912000,mm10,Phloeomys_cumingi_FMNH198472,0,0.384514,0.0188815,0.0971325,0
912000,rnor6,Bandicota_indica_ABTC119185,12.0328,1.66801,-0.0955149,0.00512445,0
913000,mm10,Phloeomys_cumingi_FMNH198472,0,0.473475,-0.0196105,0.0533791,0
913000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.46507,2.13792,-0.203571,0.223773,0
913000,rnor6,Berylmys_bowersi_ABTC116431,10.5412,1.11308,-0.0657865,0.100183,0
914000,mm10,Phloeomys_cumingi_FMNH198472,0,0.475767,-0.0220568,0.0138737,0
914000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.51762,1.34632,-0.16709,0.00648996,0
914000,rnor6,Taeromys_celebensis_NMVZ20637,11.7743,1.04917,-0.0972388,0.168585,0
914000,Mammelomys_lanosus_ABTC47208,NA,14.9117,0.35052,0.0607711,0.183204,0
915000,mm10,Phloeomys_cumingi_FMNH198472,0,0.794979,-0.0534397,0.0861962,0
915000,Sundamys_muelleri_JAE1283,NA,13.5659,0.371851,0.174588,0.160956,0
915000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.38084,1.38769,-0.12557,0.120436,0
915000,rnor6,Berylmys_bowersi_ABTC116431,10.0233,1.60295,-0.110908,0.0950997,0
916000,mm10,Phloeomys_cumingi_FMNH198472,0,0.658584,-0.047209,0.0102361,0
916000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.26353,1.208,-0.115452,0.0393976,0
916000,rnor6,Taeromys_celebensis_NMVZ20637,11.0956,1.55803,-0.108716,0.255443,0
917000,mm10,Phloeomys_cumingi_FMNH198472,0,0.848789,-0.0675802,0.0651627,0
917000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.46256,1.01243,-0.062171,0.016564,0
917000,Oenomys_hypoxanthus_LSUMZ37838,NA,15.0226,0.00542637,0.019127,2.20633,0
917000,rnor6,Taeromys_celebensis_NMVZ20637,11.2361,1.26125,-0.0680541,0.0581178,0
918000,mm10,Phloeomys_cumingi_FMNH198472,0,0.910007,-0.0516365,0.181383,0
918000,Hylomyscus_vulcanorum_TCD4382,NA,14.5127,2.35869,0.11182,1.11185,0
918000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.8784,0.821619,-0.0515742,0.046048,0
918000,rnor6,Taeromys_celebensis_NMVZ20637,11.2936,1.09674,0.02082,0.0981991,0
919000,mm10,Phloeomys_cumingi_FMNH198472,0,0.454957,-0.0177881,0.0284956,0
919000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.64334,0.973555,-0.0284734,0.0667583,0
919000,rnor6,Berylmys_bowersi_ABTC116431,10.0255,0.897064,0.0220546,0.242959,0
920000,mm10,Phloeomys_cumingi_FMNH198472,0,0.561884,-0.0273063,0.0108567,0
920000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0657,1.08938,-0.0753391,0.0334864,0
920000,Oenomys_hypoxanthus_LSUMZ37838,NA,14.2378,0.0140388,0.115058,1.67583,0
920000,Leporillus_apicalis_C90,NA,14.8701,0.968443,-0.0538626,3.43032,0
920000,rnor6,Berylmys_bowersi_ABTC116431,10.6724,1.07425,-0.0257879,0.182625,0
921000,mm10,Phloeomys_cumingi_FMNH198472,0,0.475184,-0.0273063,0.018759,0
921000,Hylomyscus_vulcanorum_TCD4382,NA,13.4646,1.92068,-0.0736709,0.958697,0
921000,Rattus_xanthurus_LSUMZ39196,Rattus_morotaiensis_ASAM29,13.6527,3.51983,-0.00732892,0.626248,0
921000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.40433,1.42379,-0.0923067,0.0810297,0
921000,rnor6,Berylmys_bowersi_ABTC116431,10.0314,1.71999,-0.0847135,0.190039,0
922000,mm10,Phloeomys_cumingi_FMNH198472,0,0.696484,-0.0484856,0.0130026,0
922000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.6594,0.951558,-0.0823058,0.0523266,0
922000,rnor6,Taeromys_celebensis_NMVZ20637,10.8162,1.93075,-0.135053,0.554227,0
923000,mm10,Phloeomys_cumingi_FMNH198472,0,0.416878,0.0124439,0.0882362,0
923000,rnor6,Taeromys_celebensis_NMVZ20637,11.3679,0.753594,0.144284,0.14233,0
924000,mm10,Phloeomys_cumingi_FMNH198472,0,0.38081,0.0190754,0.0277348,0
924000,rnor6,Taeromys_celebensis_NMVZ20637,10.7596,1.20604,-0.0739148,0.156647,0
925000,mm10,Phloeomys_cumingi_FMNH198472,0,0.561774,-0.026284,0.0553429,0
925000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.27488,2.19826,-0.185637,0.232788,0
925000,rnor6,Taeromys_celebensis_NMVZ20637,11.123,1.62504,-0.0960136,0.0719638,0
926000,mm10,Phloeomys_cumingi_FMNH198472,0,0.578898,-0.0387187,0.0452739,0
926000,Eropeplus_canus_NMVZ21733,NA,14.4265,0.432816,-0.0463832,1.97704,0
926000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.2909,1.29503,-0.141448,0.0740777,0
926000,Pogonomys_macrourus_ABTC43144,NA,14.6655,1.55342,0.13773,1.96495,0
926000,rnor6,Taeromys_celebensis_NMVZ20637,11.2114,1.66659,-0.165694,0.146052,0
926000,Paucidentomys_vermidax_Z21914,NA,14.6772,0.825725,-0.0363876,0.868649,0
926000,Phloeomys_cumingi_FMNH198472,Phloeomys_pallidus_JEC43,11.6152,2.8234,0.00796369,2.73028,0
927000,mm10,Phloeomys_cumingi_FMNH198472,0,0.441424,-0.0157466,0.0227104,0
927000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.79419,1.24389,-0.0789327,0.00979565,0
927000,rnor6,Berylmys_bowersi_ABTC116431,9.85204,1.39552,-0.0463726,0.00383963,0
928000,mm10,Phloeomys_cumingi_FMNH198472,0,0.494892,-0.0344439,0.00242018,0
928000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.74246,0.911704,-0.0367032,0.0706003,0
928000,rnor6,Taeromys_celebensis_NMVZ20637,10.9434,1.45086,-0.0724379,0.135458,0
929000,mm10,Phloeomys_cumingi_FMNH198472,0,0.54585,-0.010244,0.0383484,0
929000,Chiruromys_vates_ABTC43096,NA,15.0311,1.37548,-0.0665327,2.73636,0
929000,rnor6,Berylmys_bowersi_ABTC116431,9.26488,0.797717,0.0804333,0.143789,0
930000,mm10,Phloeomys_cumingi_FMNH198472,0,0.560951,-0.0245413,0.0198522,0
930000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2338,1.22831,-0.105694,0.319391,0
930000,rnor6,Berylmys_bowersi_ABTC116431,10.4599,0.626736,0.170167,0.0621328,0
931000,mm10,Phloeomys_cumingi_FMNH198472,0,0.465685,-0.0187013,0.000361263,0
931000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.49845,1.06877,-0.113388,0.0506671,0
931000,rnor6,Berylmys_bowersi_ABTC116431,10.4357,1.08367,0.0351708,0.184654,0
932000,mm10,Phloeomys_cumingi_FMNH198472,0,0.677227,-0.0330536,0.0633597,0
932000,Taeromys_celebensis_NMVZ20637,NA,13.9722,2.30042,0.0364819,0.726294,0
932000,rnor6,Berylmys_bowersi_ABTC116431,10.3729,1.12247,-0.0162819,0.245042,0
933000,mm10,Phloeomys_cumingi_FMNH198472,0,0.489565,-0.0106427,0.0381756,0
933000,rnor6,Berylmys_bowersi_ABTC116431,10.7011,0.817788,0.158929,0.119406,0
934000,mm10,Phloeomys_cumingi_FMNH198472,0,0.337696,0.0323778,0.0453722,0
934000,rnor6,Taeromys_celebensis_NMVZ20637,11.7859,0.75702,-0.0243826,0.00987037,0
935000,mm10,Phloeomys_cumingi_FMNH198472,0,0.38386,0.00458368,0.00127835,0
935000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1092,1.97504,-0.2035,0.0819185,0
935000,rnor6,Taeromys_celebensis_NMVZ20637,11.447,2.33368,-0.191847,0.219851,0
935000,Paucidentomys_vermidax_Z21914,NA,14.3041,1.16135,-0.0391217,4.26296,0
936000,mm10,Phloeomys_cumingi_FMNH198472,0,0.366347,-0.00407639,0.0110317,0
936000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2291,1.49614,-0.263805,0.0798862,0
936000,rnor6,Berylmys_bowersi_ABTC116431,10.6774,1.45994,-0.0353163,0.287887,0
937000,mm10,Phloeomys_cumingi_FMNH198472,0,0.382424,0.00765784,0.0221269,0
937000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.77707,1.11183,-0.103357,0.204484,0
937000,rnor6,Taeromys_celebensis_NMVZ20637,10.9087,1.6503,-0.135465,0.256004,0
938000,mm10,Phloeomys_cumingi_FMNH198472,0,0.492491,-0.0232196,0.0384031,0
938000,Pseudomys_chapmani_WAMM29440,NA,14.7889,0.572529,-0.117391,2.27249,0
938000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.27772,1.80969,-0.163864,0.228814,0
938000,rnor6,Berylmys_bowersi_ABTC116431,10.6107,0.956908,0.070572,0.0386054,0
939000,mm10,Phloeomys_cumingi_FMNH198472,0,0.456097,-0.0127455,0.0343829,0
939000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.89384,0.984697,-0.0669682,0.158133,0
939000,rnor6,Berylmys_bowersi_ABTC116431,10.0401,1.5232,-0.091419,0.12504,0
940000,mm10,Phloeomys_cumingi_FMNH198472,0,0.471664,-0.0266159,0.0190399,0
940000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.38375,1.98564,-0.184889,0.0382018,0
940000,rnor6,Taeromys_celebensis_NMVZ20637,11.1816,1.42598,-0.0271072,0.529131,0
941000,mm10,Phloeomys_cumingi_FMNH198472,0,0.505147,-0.0189909,0.0366988,0
941000,Micaelemys_namaquensis_MNHN1987009,NA,10.832,0.456302,-0.0343959,0.490234,0
941000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.213,1.04543,-0.0324021,0.225459,0
941000,rnor6,Bandicota_indica_ABTC119185,11.8093,1.95846,0.0373326,0.846468,0
941000,rnor6,Paucidentomys_vermidax_Z21914,9.0215,1.52861,-0.14092,0.251781,0
942000,mm10,Phloeomys_cumingi_FMNH198472,0,0.488938,-0.0262876,0.00315964,0
942000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.70136,1.44468,-0.14713,0.13264,0
942000,rnor6,Taeromys_celebensis_NMVZ20637,11.7839,1.32765,-0.11728,0.0165538,0
943000,mm10,Phloeomys_cumingi_FMNH198472,0,0.474242,-0.0320138,0.00128905,0
943000,Dephomys_defua_MNHNR24062,NA,14.3328,0.0481084,0.0513879,1.82526,0
943000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0171,1.50992,-0.17189,0.0483006,0
943000,rnor6,Taeromys_celebensis_NMVZ20637,11.3904,0.983147,-0.0061548,0.0602372,0
944000,mm10,Phloeomys_cumingi_FMNH198472,0,0.46513,-0.0066733,0.0625038,0
944000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.90153,1.37419,-0.0976074,0.187122,0
944000,rnor6,Taeromys_celebensis_NMVZ20637,11.4199,1.53356,-0.0282446,0.411287,0
945000,mm10,Phloeomys_cumingi_FMNH198472,0,0.255186,0.0884201,0.0017183,0
945000,rnor6,Taeromys_celebensis_NMVZ20637,11.2986,1.57317,-0.125022,0.100572,0
946000,mm10,Phloeomys_cumingi_FMNH198472,0,0.242413,0.157834,0.0271655,0
946000,rnor6,Taeromys_celebensis_NMVZ20637,11.7004,1.45539,0.0545453,0.627895,0
947000,mm10,Phloeomys_cumingi_FMNH198472,0,0.410054,-0.00700005,0.00737887,0
947000,Zyzomys_pedunculatus_Z34925,Haeromys_minahassae_JAE4996,6.29193,0.809685,-0.0457079,0.135148,0
947000,rnor6,Taeromys_celebensis_NMVZ20637,11.1053,1.39081,0.0628693,0.336691,0
948000,mm10,Phloeomys_cumingi_FMNH198472,0,0.230649,0.0966404,0.00377209,0
948000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.849,2.1113,-0.23617,0.223659,0
948000,rnor6,Berylmys_bowersi_ABTC116431,10.3083,1.02652,-0.0397156,0.0718876,0
949000,mm10,Phloeomys_cumingi_FMNH198472,0,0.269115,0.0437898,0.00514331,0
949000,Melomys_rufescens_ABTC44798,NA,14.7709,0.51938,0.00624682,1.9012,0
949000,rnor6,Taeromys_celebensis_NMVZ20637,11.6735,1.26241,-0.00645021,0.21506,0
950000,mm10,Phloeomys_cumingi_FMNH198472,0,0.589058,-0.0395105,0.00844654,0
950000,Heimyscus_fumosus_FMNH167810,NA,13.7546,0.912594,-0.00892081,1.94168,0
950000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.68429,1.09402,-0.0915471,0.0464614,0
950000,rnor6,Berylmys_bowersi_ABTC116431,10.4372,1.2068,0.0218983,0.273866,0
951000,mm10,Phloeomys_cumingi_FMNH198472,0,0.424805,-0.00868775,0.0203476,0
951000,Arvicanthus_niloticus_MNHN1999201,Arvicanthus_neumanni_FMNH158037,12.7315,1.23609,0.0797768,0.905183,0
951000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.75125,0.963803,-0.0421527,0.0697047,0
951000,rnor6,Taeromys_celebensis_NMVZ20637,11.772,1.43717,-0.0277924,0.424397,0
952000,mm10,Phloeomys_cumingi_FMNH198472,0,0.51739,-0.0306174,0.0123668,0
952000,mm10,Mus_cookii_10460X3,10.2879,0.639442,0.0595353,0.21147,0
952000,Conilurus_albipes_NMV-c7585,NA,14.9255,2.71861,-0.0347726,3.02944,0
