# HyPhy output parser
# PYTHON VERSION: 3.9.4
# Script call:    /home/gt156213e/bin/hyphy-interface/hyphy_to_csv.py -i full-coding-absrel-pared/ -m absrel -o full-coding-absrel-pared.csv --overwrite
# Runtime:        01/28/2022 08:30:14
# ----------------
# IO OPTIONS
# Input directory:       full-coding-absrel-pared/
# Hyphy model:           absrel
# Output file:           full-coding-absrel-pared.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 01.28.2022 | 08:30:14 Begin parsing Hyphy output...
file,baseline mean omega,baseline median omega,num branches,num branches pval less than alpha
ENSMUSP00000130078-mafft-cds.filter.json,476190476.4205368,0.2354303407922472,121,0
ENSMUSP00000139641-mafft-cds.filter.json,135135135.243326,0.06483339618308184,206,1
ENSMUSP00000140050-mafft-cds.filter.json,156250000.3309776,0.2939223088319759,172,0
ENSMUSP00000141103-mafft-cds.filter.json,100000000.3498602,0.2211015738477861,159,0
ENSMUSP00000140106-mafft-cds.filter.json,357142857.3883744,0.1465897685450842,143,0
ENSMUSP00000140818-mafft-cds.filter.json,454545455.0319055,0.3597880978682044,131,0
ENSMUSP00000140761-mafft-cds.filter.json,95238095.55451697,0.2184695146162824,177,1
ENSMUSP00000139410-mafft-cds.filter.json,149253731.656962,0.2385351050534187,183,0
ENSMUSP00000139519-mafft-cds.filter.json,370370370.5659019,0.08551619125117464,186,0
ENSMUSP00000140250-mafft-cds.filter.json,222222222.5423461,0.2017106072418319,167,0
ENSMUSP00000140783-mafft-cds.filter.json,196078431.7003297,0.2208727376274205,184,1
ENSMUSP00000139645-mafft-cds.filter.json,714285714.5207584,0.1531453258464793,49,0
ENSMUSP00000126279-mafft-cds.filter.json,128205128.3176242,0.05861578015734902,168,4
ENSMUSP00000125903-mafft-cds.filter.json,163934426.9020884,0.4278312088421941,169,0
ENSMUSP00000142284-mafft-cds.filter.json,91743119.44093199,0.1222200639312066,192,2
ENSMUSP00000126383-mafft-cds.filter.json,125000000.2147438,0.1017513731061643,168,5
ENSMUSP00000141731-mafft-cds.filter.json,119047619.3115502,0.1687506853320024,198,1
ENSMUSP00000141553-mafft-cds.filter.json,80645161.469592,0.1188071673882354,161,3
ENSMUSP00000141564-mafft-cds.filter.json,72463768.44944352,0.2582494505200457,157,0
ENSMUSP00000141665-mafft-cds.filter.json,0.1193703882674111,0.03780334786223861,170,4
ENSMUSP00000142054-mafft-cds.filter.json,238095238.3090842,0.1295609199685114,110,0
ENSMUSP00000141495-mafft-cds.filter.json,128205128.9079992,0.1714163904934876,151,0
ENSMUSP00000141463-mafft-cds.filter.json,333333333.6526707,0.1654198806238829,159,0
ENSMUSP00000141891-mafft-cds.filter.json,192307692.4581774,0.09237748823337147,185,0
ENSMUSP00000141771-mafft-cds.filter.json,166666666.9805533,0.2092521174574404,153,0
ENSMUSP00000141530-mafft-cds.filter.json,0.2104003355431129,0.1377758413980896,179,0
ENSMUSP00000141740-mafft-cds.filter.json,87719298.62563415,0.2448585787516667,170,0
ENSMUSP00000142307-mafft-cds.filter.json,60606060.80731831,0.1594950357739395,209,1
ENSMUSP00000142301-mafft-cds.filter.json,147058823.9079454,0.2534609624454009,92,0
ENSMUSP00000141443-mafft-cds.filter.json,120481927.9001322,0.1026950681216541,187,0
ENSMUSP00000141608-mafft-cds.filter.json,102040816.5338338,0.1394959094622643,177,0
ENSMUSP00000142124-mafft-cds.filter.json,0.3931300824485252,0.1793902473455755,116,0
ENSMUSP00000142149-mafft-cds.filter.json,181818181.9953278,0.1221514536637001,192,0
ENSMUSP00000142175-mafft-cds.filter.json,90090090.2827038,0.1402009373600147,195,0
ENSMUSP00000019908-mafft-cds.filter.json,204081633.0423354,0.3176798180323978,135,0
ENSMUSP00000141218-mafft-cds.filter.json,500000000.4556962,0.4156171353355256,129,0
ENSMUSP00000142070-mafft-cds.filter.json,172413793.6522611,0.5161108536876203,154,0
ENSMUSP00000148015-mafft-cds.filter.json,0.2466912964996008,0.1519715603091215,102,0
ENSMUSP00000148643-mafft-cds.filter.json,93457944.37272798,0.2836228580893326,170,0
ENSMUSP00000148469-mafft-cds.filter.json,68965517.37448837,0.0962119408485547,196,5
ENSMUSP00000148638-mafft-cds.filter.json,108695652.4559399,0.1657482366140032,135,2
ENSMUSP00000151129-mafft-cds.filter.json,149253731.5295971,0.1211956043082613,194,1
ENSMUSP00000157371-mafft-cds.filter.json,77519380.10863641,0.1638995450297825,177,1
ENSMUSP00000159147-mafft-cds.filter.json,104166666.872716,0.1605109243268906,133,0
ENSMUSP00000000299-mafft-cds.filter.json,71942446.40092067,0.2279916906223936,188,2
ENSMUSP00000000384-mafft-cds.filter.json,86956521.93038268,0.1208821398351336,190,0
ENSMUSP00000000445-mafft-cds.filter.json,277777778.0136915,0.1468635085494839,129,0
ENSMUSP00000000727-mafft-cds.filter.json,476190476.3878133,0.1591116157916307,173,0
ENSMUSP00000001147-mafft-cds.filter.json,87719298.46307859,0.1262240209552262,196,0
ENSMUSP00000001181-mafft-cds.filter.json,81967213.30575754,0.1007120908397978,189,1
ENSMUSP00000001183-mafft-cds.filter.json,112359550.7967125,0.1871937594628302,174,0
ENSMUSP00000001712-mafft-cds.filter.json,61349693.44945546,0.1654575145300964,194,0
ENSMUSP00000001713-mafft-cds.filter.json,121951219.8233291,0.2495049736262805,124,1
ENSMUSP00000001834-mafft-cds.filter.json,625000000.3102738,0.1285482544294387,179,1
ENSMUSP00000001836-mafft-cds.filter.json,108695652.5199596,0.2540272702608102,152,0
ENSMUSP00000001716-mafft-cds.filter.json,344827586.559653,0.2953023708408282,153,0
ENSMUSP00000003154-mafft-cds.filter.json,256410256.5702862,0.09400372794882088,163,0
ENSMUSP00000003312-mafft-cds.filter.json,277777777.9802459,0.1559808460123304,179,0
ENSMUSP00000003310-mafft-cds.filter.json,71942446.26063716,0.1922216441823093,141,1
ENSMUSP00000003436-mafft-cds.filter.json,500000000.1451572,0.103230582373843,170,0
ENSMUSP00000003438-mafft-cds.filter.json,277777777.9049433,0.09496606727989694,139,0
ENSMUSP00000003843-mafft-cds.filter.json,151515151.6858335,0.139508434315761,122,1
ENSMUSP00000004470-mafft-cds.filter.json,55555555.88809984,0.2433452995070952,200,0
ENSMUSP00000004786-mafft-cds.filter.json,0.2801461779792204,0.1663517722860322,140,0
ENSMUSP00000005057-mafft-cds.filter.json,99009901.13236846,0.08980073525321434,160,2
ENSMUSP00000005064-mafft-cds.filter.json,250000000.115734,0.06501624349723292,185,0
ENSMUSP00000005067-mafft-cds.filter.json,238095238.3120432,0.1353328346336637,171,0
ENSMUSP00000005490-mafft-cds.filter.json,178571428.7482714,0.1052624745057154,175,0
ENSMUSP00000005488-mafft-cds.filter.json,181818182.351198,0.4457822727612976,166,0
ENSMUSP00000005825-mafft-cds.filter.json,90090090.24282925,0.07630566059693028,198,5
ENSMUSP00000006911-mafft-cds.filter.json,476190476.5021307,0.1484132341602751,165,0
ENSMUSP00000006914-mafft-cds.filter.json,117647059.31735,0.3271122907934924,139,0
ENSMUSP00000006915-mafft-cds.filter.json,175438598.8662905,0.2203809006380179,178,0
ENSMUSP00000006949-mafft-cds.filter.json,135135135.4104776,0.1302395537866411,138,2
ENSMUSP00000009214-mafft-cds.filter.json,303030303.41678,0.2355361812090204,138,0
ENSMUSP00000009435-mafft-cds.filter.json,1111111111.430525,0.4794866302843999,147,0
ENSMUSP00000009789-mafft-cds.filter.json,256410256.6057551,0.1389135533418444,158,0
ENSMUSP00000009790-mafft-cds.filter.json,400000000.3388191,0.2395020670922672,69,0
ENSMUSP00000009798-mafft-cds.filter.json,123456790.3295832,0.1368800533073027,176,0
ENSMUSP00000013970-mafft-cds.filter.json,222222222.4635978,0.1282822388989551,147,0
ENSMUSP00000014642-mafft-cds.filter.json,185185185.3499076,0.07507172227051115,190,7
ENSMUSP00000015346-mafft-cds.filter.json,0.2781326815758147,0.2488940716072859,51,0
ENSMUSP00000015449-mafft-cds.filter.json,74626865.9480283,0.1811323418926021,182,0
ENSMUSP00000015456-mafft-cds.filter.json,588235294.3892072,0.3457380764673726,122,0
ENSMUSP00000015901-mafft-cds.filter.json,454545454.8484983,0.3170883973671738,168,0
ENSMUSP00000016033-mafft-cds.filter.json,434782609.0300769,0.1237817184921227,64,0
ENSMUSP00000016034-mafft-cds.filter.json,109890110.3122495,0.3037048184382095,178,0
ENSMUSP00000019611-mafft-cds.filter.json,80000000.3160055,0.2263763558342218,180,3
ENSMUSP00000019708-mafft-cds.filter.json,123456790.3133858,0.1389429753422786,164,0
ENSMUSP00000019896-mafft-cds.filter.json,156250000.3471878,0.2309650178386675,154,0
ENSMUSP00000019907-mafft-cds.filter.json,101010101.6170388,0.4710893241063192,135,0
ENSMUSP00000019906-mafft-cds.filter.json,666666666.9779773,0.2860094942920981,127,0
ENSMUSP00000151985-mafft-cds.filter.json,111111111.3654354,0.2043861654785137,116,0
ENSMUSP00000019909-mafft-cds.filter.json,277777777.9969879,0.1928780434714358,154,0
ENSMUSP00000019911-mafft-cds.filter.json,0.1823982060207461,0.06598787483262687,199,0
ENSMUSP00000019913-mafft-cds.filter.json,151515151.810093,0.2339018437852907,124,0
ENSMUSP00000019917-mafft-cds.filter.json,303030303.3646574,0.2946968077724935,132,0
ENSMUSP00000019920-mafft-cds.filter.json,384615384.8475746,0.1678552364840155,162,0
ENSMUSP00000019924-mafft-cds.filter.json,769230769.5797217,0.4041514180109832,129,0
ENSMUSP00000019927-mafft-cds.filter.json,178571428.8249879,0.154344771156634,160,0
ENSMUSP00000019929-mafft-cds.filter.json,140845070.6309052,0.137007930962859,186,0
ENSMUSP00000019937-mafft-cds.filter.json,161290322.8327242,0.1728471663171904,179,1
ENSMUSP00000019938-mafft-cds.filter.json,322580645.4014081,0.1913138208097868,163,0
ENSMUSP00000130695-mafft-cds.filter.json,200000000.1392551,0.06944540635348816,159,0
ENSMUSP00000019950-mafft-cds.filter.json,104166667.0655697,0.2929097159113387,166,0
ENSMUSP00000019965-mafft-cds.filter.json,76923077.31685103,0.3495362119732381,167,1
ENSMUSP00000019974-mafft-cds.filter.json,217391304.62763,0.2010317976271098,98,0
ENSMUSP00000019975-mafft-cds.filter.json,250000000.2006485,0.06849000761337119,124,1
ENSMUSP00000019977-mafft-cds.filter.json,123456790.5277537,0.3995690541998985,178,0
ENSMUSP00000019987-mafft-cds.filter.json,108695652.6618416,0.3805398501818006,128,0
ENSMUSP00000019991-mafft-cds.filter.json,102040816.5793466,0.1723488779971761,186,0
ENSMUSP00000019997-mafft-cds.filter.json,76335878.13210694,0.1853920671037732,190,0
ENSMUSP00000019998-mafft-cds.filter.json,0.4058082422851645,0.5271136877775386,131,0
ENSMUSP00000020000-mafft-cds.filter.json,1000000000.960606,0.678775636416225,122,0
ENSMUSP00000020003-mafft-cds.filter.json,62893082.10785317,0.2354001341697667,205,1
ENSMUSP00000020012-mafft-cds.filter.json,87719298.563446,0.2346917480977876,171,0
ENSMUSP00000020016-mafft-cds.filter.json,769230769.4692376,0.2178493576881869,138,0
ENSMUSP00000020022-mafft-cds.filter.json,149253731.6835983,0.2266045188923886,152,0
ENSMUSP00000020024-mafft-cds.filter.json,833333333.6257,0.2928445280274317,64,0
ENSMUSP00000020027-mafft-cds.filter.json,169491525.6743322,0.1255664879391916,186,0
ENSMUSP00000020040-mafft-cds.filter.json,175438596.8782081,0.2790710898988029,151,0
ENSMUSP00000020057-mafft-cds.filter.json,0.2293747510667351,0.1132275681281022,121,0
ENSMUSP00000020049-mafft-cds.filter.json,625000000.4935949,0.5092309919305575,137,0
ENSMUSP00000020071-mafft-cds.filter.json,270270270.4227638,0.09091004807825609,104,0
ENSMUSP00000020077-mafft-cds.filter.json,625000000.5177405,0.3305285876822764,48,1
ENSMUSP00000020081-mafft-cds.filter.json,666666666.9986452,0.1490351492171939,40,0
ENSMUSP00000020085-mafft-cds.filter.json,1250000000.312689,0.1895285829479388,62,0
ENSMUSP00000128807-mafft-cds.filter.json,1111111111.338022,0.1243720663306173,142,0
ENSMUSP00000020103-mafft-cds.filter.json,285714286.3703483,0.4845285704452085,139,0
ENSMUSP00000020107-mafft-cds.filter.json,0.08440483115313643,0.04571301155782038,195,6
ENSMUSP00000020109-mafft-cds.filter.json,500000000.2140714,0.1135468471658695,144,0
ENSMUSP00000000137-mafft-cds.filter.json,434782609.1743116,0.2074652949202073,141,0
ENSMUSP00000020113-mafft-cds.filter.json,169491525.8060271,0.2980779941903653,139,0
ENSMUSP00000020118-mafft-cds.filter.json,625000000.2149627,0.1346780496499961,149,0
ENSMUSP00000020150-mafft-cds.filter.json,94339623.0993497,0.3206502936991477,174,0
ENSMUSP00000020161-mafft-cds.filter.json,153846154.2251933,0.2609003783552267,143,0
ENSMUSP00000020163-mafft-cds.filter.json,92592593.05263649,0.2424235571584535,187,0
ENSMUSP00000020169-mafft-cds.filter.json,142857143.2855314,0.3526901370323608,133,0
ENSMUSP00000020171-mafft-cds.filter.json,357142857.3697318,0.1140602011078296,165,0
ENSMUSP00000020173-mafft-cds.filter.json,129870130.3005141,0.2808760127267803,106,1
ENSMUSP00000020190-mafft-cds.filter.json,112359550.9887957,0.3014646560266265,124,0
ENSMUSP00000020204-mafft-cds.filter.json,109890110.0970962,0.150039855444048,180,0
ENSMUSP00000020208-mafft-cds.filter.json,158730159.2289741,0.460872200740904,69,0
ENSMUSP00000020212-mafft-cds.filter.json,80645161.63890718,0.2806518394663917,190,0
ENSMUSP00000020217-mafft-cds.filter.json,1666666666.932809,0.2967744861999182,72,0
ENSMUSP00000020220-mafft-cds.filter.json,1666666666.982711,0.3445704595776947,101,0
ENSMUSP00000020223-mafft-cds.filter.json,106382979.1582945,0.3808487623463132,168,0
ENSMUSP00000020227-mafft-cds.filter.json,0.1873347745634242,0.1167152221512384,51,1
ENSMUSP00000020234-mafft-cds.filter.json,714285714.5570877,0.1440056575624939,68,0
ENSMUSP00000020238-mafft-cds.filter.json,243902439.2936782,0.06623459322759398,196,0
ENSMUSP00000020241-mafft-cds.filter.json,188679245.5270668,0.1376051245990726,151,1
ENSMUSP00000020252-mafft-cds.filter.json,2500000000.388304,0.77660716050836,10,0
ENSMUSP00000020255-mafft-cds.filter.json,151515151.8300302,0.2273566836032315,92,2
ENSMUSP00000020263-mafft-cds.filter.json,277777778.0537118,0.2464538783817756,172,0
ENSMUSP00000020268-mafft-cds.filter.json,120481927.855064,0.08375927532005324,202,0
ENSMUSP00000020273-mafft-cds.filter.json,78125000.32365,0.2263323109290815,190,0
ENSMUSP00000020278-mafft-cds.filter.json,222222222.4574485,0.1622863804808555,170,1
ENSMUSP00000020283-mafft-cds.filter.json,294117647.2373593,0.10430462715724,160,0
ENSMUSP00000020286-mafft-cds.filter.json,208333333.714268,0.2885557501963821,118,0
ENSMUSP00000020288-mafft-cds.filter.json,416666667.0312771,0.2912966122657332,142,0
ENSMUSP00000020289-mafft-cds.filter.json,131578947.7110957,0.2564415587538387,160,0
ENSMUSP00000020298-mafft-cds.filter.json,625000000.249733,0.2200822716208045,139,0
ENSMUSP00000020311-mafft-cds.filter.json,2000000000.283118,0.2991134081348475,139,0
ENSMUSP00000020312-mafft-cds.filter.json,1428571428.84239,0.236616165117109,162,0
ENSMUSP00000020315-mafft-cds.filter.json,129870129.9718241,0.04971995980380146,176,2
ENSMUSP00000020316-mafft-cds.filter.json,243902439.2577544,0.1024474596293902,137,0
ENSMUSP00000020322-mafft-cds.filter.json,0.1890431395301216,0.06117321317460356,146,4
ENSMUSP00000020323-mafft-cds.filter.json,100000000.2363743,0.1509350050847499,143,0
ENSMUSP00000020339-mafft-cds.filter.json,147058823.7883535,0.1514376887247783,123,0
ENSMUSP00000020341-mafft-cds.filter.json,1666666667.00493,0.4200434585232631,56,0
ENSMUSP00000020350-mafft-cds.filter.json,277777778.0604926,0.2556583620965828,124,0
ENSMUSP00000020365-mafft-cds.filter.json,98039216.14546184,0.3875526326470454,130,0
ENSMUSP00000020375-mafft-cds.filter.json,103092783.8243029,0.190594223283101,156,0
ENSMUSP00000020381-mafft-cds.filter.json,500000000.238535,0.163693936935572,169,0
ENSMUSP00000020378-mafft-cds.filter.json,62893081.99569719,0.1846644368401587,200,0
ENSMUSP00000020382-mafft-cds.filter.json,0.3688424492908644,0.1065273478725932,143,0
ENSMUSP00000020383-mafft-cds.filter.json,69930070.2039782,0.2140093508585305,173,0
ENSMUSP00000020397-mafft-cds.filter.json,909090909.668211,0.6585208205634618,134,0
ENSMUSP00000020399-mafft-cds.filter.json,232558139.8274928,0.2345630039093425,130,0
ENSMUSP00000020403-mafft-cds.filter.json,555555555.974092,0.2443654996671633,66,0
ENSMUSP00000020420-mafft-cds.filter.json,98039215.93722174,0.06004472348127338,195,0
ENSMUSP00000020439-mafft-cds.filter.json,263157895.0282051,0.2080259045759767,69,0
ENSMUSP00000020448-mafft-cds.filter.json,153846154.2993021,0.3792940338734924,154,0
ENSMUSP00000020452-mafft-cds.filter.json,344827586.3618574,0.076913971973512,134,0
ENSMUSP00000020456-mafft-cds.filter.json,476190476.5088677,0.2475383985090913,157,0
ENSMUSP00000020461-mafft-cds.filter.json,454545454.6713454,0.08601786257094492,150,2
ENSMUSP00000020463-mafft-cds.filter.json,344827586.3425828,0.06087796606983605,184,0
ENSMUSP00000020500-mafft-cds.filter.json,125000000.3078726,0.2182084837947597,158,0
ENSMUSP00000020485-mafft-cds.filter.json,526315789.7967094,0.2113054778183136,134,0
ENSMUSP00000020522-mafft-cds.filter.json,212765957.5871574,0.07032131563817152,112,1
ENSMUSP00000020549-mafft-cds.filter.json,163934426.71841,0.3265645198241712,136,0
ENSMUSP00000020493-mafft-cds.filter.json,256410256.6052423,0.1086326980258646,163,0
ENSMUSP00000020552-mafft-cds.filter.json,303030303.3306053,0.3378192835113895,131,0
ENSMUSP00000020580-mafft-cds.filter.json,66666666.93677404,0.211729706354267,183,0
ENSMUSP00000023830-mafft-cds.filter.json,208333333.7979104,0.4840657617806136,154,0
ENSMUSP00000026398-mafft-cds.filter.json,113636364.0522187,0.2858700740339981,169,0
ENSMUSP00000020497-mafft-cds.filter.json,0.164341263123243,0.1139277385531472,67,0
ENSMUSP00000026406-mafft-cds.filter.json,100000000.449391,0.4071203614376142,190,0
ENSMUSP00000026408-mafft-cds.filter.json,0.3496638294915043,0.07113297107523828,127,0
ENSMUSP00000026414-mafft-cds.filter.json,87719298.57371996,0.2279742555585463,171,0
ENSMUSP00000026425-mafft-cds.filter.json,212765957.9406439,0.3639765007389761,104,2
ENSMUSP00000026449-mafft-cds.filter.json,212765957.8952255,0.485391890689967,133,0
ENSMUSP00000026455-mafft-cds.filter.json,476190476.4118167,0.1242561310213602,79,0
ENSMUSP00000026469-mafft-cds.filter.json,147058823.7654356,0.1391775443568727,170,0
ENSMUSP00000026472-mafft-cds.filter.json,161290323.112071,0.4407070167686798,170,0
ENSMUSP00000026474-mafft-cds.filter.json,67114094.22800086,0.1827998028463188,183,1
ENSMUSP00000131532-mafft-cds.filter.json,92592592.87818499,0.1898545028826557,169,0
ENSMUSP00000026479-mafft-cds.filter.json,217391304.93131,0.2248183195632796,148,0
ENSMUSP00000026500-mafft-cds.filter.json,81967213.3421267,0.1799306119657884,166,5
ENSMUSP00000036289-mafft-cds.filter.json,99009901.21441646,0.1651955923084895,174,0
ENSMUSP00000044993-mafft-cds.filter.json,909090910.045303,0.840580458956871,123,0
ENSMUSP00000043153-mafft-cds.filter.json,133333333.8024856,0.4507095419754508,157,0
ENSMUSP00000043710-mafft-cds.filter.json,0.1219749631807619,0.06845795137214944,134,13
ENSMUSP00000043040-mafft-cds.filter.json,108695652.6708328,0.4128109416686498,154,0
ENSMUSP00000042642-mafft-cds.filter.json,208333333.9027319,0.4100142209732202,160,0
ENSMUSP00000130071-mafft-cds.filter.json,111111111.7430444,0.4289437048236971,100,0
ENSMUSP00000126258-mafft-cds.filter.json,69444444.9207862,0.3754592546631986,181,1
ENSMUSP00000036087-mafft-cds.filter.json,0.2023999619299745,0.05635354748437631,98,0
ENSMUSP00000044936-mafft-cds.filter.json,94339623.12789477,0.408761964490366,159,0
ENSMUSP00000040877-mafft-cds.filter.json,94339623.07883517,0.2720223840895851,190,0
ENSMUSP00000044535-mafft-cds.filter.json,91743119.41268744,0.07839517441893873,164,2
ENSMUSP00000044627-mafft-cds.filter.json,3333333333.666667,1,131,0
ENSMUSP00000046981-mafft-cds.filter.json,140845070.6722618,0.1688485122424268,185,1
ENSMUSP00000039248-mafft-cds.filter.json,77519380.10459104,0.1767148907756319,196,1
ENSMUSP00000044769-mafft-cds.filter.json,588235294.437548,0.2259870839821863,133,0
ENSMUSP00000040217-mafft-cds.filter.json,151515151.8847799,0.2305165558769611,139,0
ENSMUSP00000044834-mafft-cds.filter.json,99009901.42775612,0.3416444768971714,138,0
ENSMUSP00000040961-mafft-cds.filter.json,149253731.9563707,0.4844469647753289,151,0
ENSMUSP00000044400-mafft-cds.filter.json,103092783.8090476,0.2171262942338965,160,0
ENSMUSP00000049342-mafft-cds.filter.json,500000000.2222511,0.2036572527150265,69,0
ENSMUSP00000046732-mafft-cds.filter.json,232558139.8593953,0.2180242540890208,146,0
ENSMUSP00000040072-mafft-cds.filter.json,400000000.339305,0.4148987340194192,141,0
ENSMUSP00000042134-mafft-cds.filter.json,135135135.4272712,0.2138400812771941,154,1
